layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
1,conv2d_1,<class 'keras.layers.convolutional.Conv2D'>,4,28,5.0,1,32.0,1.0,0.0,0.0,1.0,,0.3325939178466797,0.2541542053222656,0.29349327087402344,0.29578208923339844,0.2963840961456299,,,
2,max_pooling2d_1,<class 'keras.layers.pooling.MaxPooling2D'>,4,24,,32,,2.0,0.0,,,2.0,0.21266937255859375,0.14162063598632812,0.17893314361572266,0.18024444580078125,0.18101930618286133,,,
3,conv2d_2,<class 'keras.layers.convolutional.Conv2D'>,4,12,5.0,32,64.0,1.0,0.0,0.0,1.0,,0.4246234893798828,0.3223419189453125,0.3565549850463867,0.3710031509399414,0.37038326263427734,,,
4,max_pooling2d_2,<class 'keras.layers.pooling.MaxPooling2D'>,4,8,,64,,2.0,0.0,,,2.0,0.23937225341796875,0.14138221740722656,0.17547607421875,0.18193721771240234,0.17982721328735352,,,
5,dense_1,<class 'keras.layers.core.Dense'>,4,1,,1024,100.0,,,1.0,,,0.23174285888671875,0.1475811004638672,0.1876354217529297,0.1891613006591797,0.18903613090515137,,,
6,dense_2,<class 'keras.layers.core.Dense'>,4,1,,100,10.0,,,1.0,,,0.30231475830078125,0.13589859008789062,0.23627281188964844,0.2283334732055664,0.23064017295837402,,,
