layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
1,block1_conv1,<class 'keras.layers.convolutional.Conv2D'>,1,224,3.0,3,64.0,1.0,1.0,0.0,1.0,,1.9965171813964844,1.9352436065673828,1.9763708114624023,1.9722700119018555,1.973867416381836,,,
2,block1_conv2,<class 'keras.layers.convolutional.Conv2D'>,1,224,3.0,64,64.0,1.0,1.0,0.0,1.0,,3.345012664794922,3.2241344451904297,3.283977508544922,3.2854557037353516,3.2856762409210205,,,
3,block1_pool,<class 'keras.layers.pooling.MaxPooling2D'>,1,224,,64,,2.0,0.0,,,2.0,1.0232925415039062,0.9744167327880859,0.9895563125610352,0.9926795959472656,0.991135835647583,,,
4,block2_conv1,<class 'keras.layers.convolutional.Conv2D'>,1,112,3.0,64,128.0,1.0,1.0,0.0,1.0,,1.008749008178711,0.9660720825195312,0.9951591491699219,0.9902000427246094,0.9908974170684814,,,
5,block2_conv2,<class 'keras.layers.convolutional.Conv2D'>,1,112,3.0,128,128.0,1.0,1.0,0.0,1.0,,1.1086463928222656,1.0161399841308594,1.0471343994140625,1.0526418685913086,1.0502040386199951,,,
6,block2_pool,<class 'keras.layers.pooling.MaxPooling2D'>,1,112,,128,,2.0,0.0,,,2.0,0.4305839538574219,0.37980079650878906,0.4100799560546875,0.4062652587890625,0.40653347969055176,,,
7,block3_conv1,<class 'keras.layers.convolutional.Conv2D'>,1,56,3.0,128,256.0,1.0,1.0,0.0,1.0,,0.7691383361816406,0.6685256958007812,0.7039308547973633,0.7082700729370117,0.7056295871734619,,,
8,block3_conv2,<class 'keras.layers.convolutional.Conv2D'>,1,56,3.0,256,256.0,1.0,1.0,0.0,1.0,,0.8666515350341797,0.7865428924560547,0.832676887512207,0.8287906646728516,0.8293390274047852,,,
9,block3_conv3,<class 'keras.layers.convolutional.Conv2D'>,1,56,3.0,256,256.0,1.0,1.0,0.0,1.0,,0.8885860443115234,0.8718967437744141,0.87738037109375,0.8776664733886719,0.8770227432250977,,,
10,block3_conv4,<class 'keras.layers.convolutional.Conv2D'>,1,56,3.0,256,256.0,1.0,1.0,0.0,1.0,,0.8475780487060547,0.7474422454833984,0.7725954055786133,0.7836818695068359,0.7802248001098633,,,
11,block3_pool,<class 'keras.layers.pooling.MaxPooling2D'>,1,56,,256,,2.0,0.0,,,2.0,0.3273487091064453,0.2884864807128906,0.3045797348022461,0.30562877655029297,0.3050565719604492,,,
12,block4_conv1,<class 'keras.layers.convolutional.Conv2D'>,1,28,3.0,256,512.0,1.0,1.0,0.0,1.0,,0.6866455078125,0.6017684936523438,0.6363391876220703,0.6332159042358398,0.6304681301116943,,,
13,block4_conv2,<class 'keras.layers.convolutional.Conv2D'>,1,28,3.0,512,512.0,1.0,1.0,0.0,1.0,,0.9744167327880859,0.8711814880371094,0.8863210678100586,0.8993148803710938,0.8934438228607178,,,
14,block4_conv3,<class 'keras.layers.convolutional.Conv2D'>,1,28,3.0,512,512.0,1.0,1.0,0.0,1.0,,1.0066032409667969,0.8840560913085938,0.9087324142456055,0.9200096130371094,0.9136795997619629,,,
15,block4_conv4,<class 'keras.layers.convolutional.Conv2D'>,1,28,3.0,512,512.0,1.0,1.0,0.0,1.0,,1.0187625885009766,0.8471012115478516,0.8759498596191406,0.9043455123901367,0.8971989154815674,,,
16,block4_pool,<class 'keras.layers.pooling.MaxPooling2D'>,1,28,,512,,2.0,0.0,,,2.0,0.3409385681152344,0.19049644470214844,0.24580955505371094,0.2481222152709961,0.24372339248657227,,,
17,block5_conv1,<class 'keras.layers.convolutional.Conv2D'>,1,14,3.0,512,512.0,1.0,1.0,0.0,1.0,,0.701904296875,0.5631446838378906,0.6005764007568359,0.6294012069702148,0.6286203861236572,,,
18,block5_conv2,<class 'keras.layers.convolutional.Conv2D'>,1,14,3.0,512,512.0,1.0,1.0,0.0,1.0,,0.6930828094482422,0.6852149963378906,0.6881952285766602,0.6886720657348633,0.6885528564453125,,,
19,block5_conv3,<class 'keras.layers.convolutional.Conv2D'>,1,14,3.0,512,512.0,1.0,1.0,0.0,1.0,,0.7164478302001953,0.6282329559326172,0.6772279739379883,0.6773948669433594,0.6786584854125977,,,
20,block5_conv4,<class 'keras.layers.convolutional.Conv2D'>,1,14,3.0,512,512.0,1.0,1.0,0.0,1.0,,0.6909370422363281,0.6372928619384766,0.6862878799438477,0.6805896759033203,0.6847083568572998,,,
21,block5_pool,<class 'keras.layers.pooling.MaxPooling2D'>,1,14,,512,,2.0,0.0,,,2.0,0.3147125244140625,0.2071857452392578,0.2619028091430664,0.2591848373413086,0.2587437629699707,,,
22,fc1,<class 'keras.layers.core.Dense'>,1,1,,25088,4096.0,,,1.0,,,1.346588134765625,1.2488365173339844,1.2965202331542969,1.2951374053955078,1.2944936752319336,,,
23,fc2,<class 'keras.layers.core.Dense'>,1,1,,4096,4096.0,,,1.0,,,0.43892860412597656,0.3533363342285156,0.3948211669921875,0.39741992950439453,0.39774179458618164,,,
24,predictions,<class 'keras.layers.core.Dense'>,1,1,,4096,1000.0,,,1.0,,,0.3376007080078125,0.2808570861816406,0.2923011779785156,0.3010272979736328,0.2989768981933594,,,
