layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
11,conv2d_6,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,192,64.0,1.0,1.0,0.0,0.0,,3.916025161743164,3.833770751953125,3.8607120513916016,3.869771957397461,3.86849045753479,,,
12,conv2d_8,<class 'keras.layers.convolutional.Conv2D'>,128,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,5.328893661499023,5.260944366455078,5.299210548400879,5.297517776489258,5.29816746711731,,,
13,conv2d_11,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,7.661342620849609,7.593393325805664,7.615804672241211,7.619690895080566,7.617771625518799,,,
14,conv2d_12,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,192,32.0,1.0,1.0,1.0,0.0,,3.102540969848633,2.9566287994384766,3.031134605407715,3.0332565307617188,3.0341744422912598,,,
15,conv2d_16,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,5.2585601806640625,5.1631927490234375,5.223989486694336,5.213069915771484,5.213618278503418,,,
16,conv2d_14,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,48.0,1.0,1.0,0.0,0.0,,3.210306167602539,3.1507015228271484,3.171086311340332,3.1743764877319336,3.172844648361206,,,
17,conv2d_17,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,7.524013519287109,7.409572601318359,7.470130920410156,7.470870018005371,7.47188925743103,,,
18,conv2d_13,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,0.0,0.0,,3.9873123168945312,3.8819313049316406,3.934025764465332,3.931879997253418,3.931194543838501,,,
19,conv2d_15,<class 'keras.layers.convolutional.Conv2D'>,128,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,5.371332168579102,5.217552185058594,5.248427391052246,5.2664995193481445,5.259513854980469,,,
20,conv2d_18,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,7.6389312744140625,7.546663284301758,7.565617561340332,7.58209228515625,7.579416036605835,,,
21,conv2d_19,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,5.252838134765625,5.195379257202148,5.208253860473633,5.21388053894043,5.211323499679565,,,
22,conv2d_23,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,5.431890487670898,5.377054214477539,5.393028259277344,5.399537086486816,5.398303270339966,,,
23,conv2d_21,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,48.0,1.0,1.0,0.0,0.0,,3.3206939697265625,3.237485885620117,3.284454345703125,3.2831430435180664,3.284156322479248,,,
24,conv2d_24,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,7.495641708374023,7.414340972900391,7.479548454284668,7.464098930358887,7.466375827789307,,,
25,conv2d_20,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,0.0,0.0,,4.038333892822266,3.9675235748291016,3.9916038513183594,4.004049301147461,4.004329442977905,,,
26,conv2d_22,<class 'keras.layers.convolutional.Conv2D'>,128,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,5.346059799194336,5.219697952270508,5.3321123123168945,5.30848503112793,5.314886569976807,,,
27,conv2d_25,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,7.60960578918457,7.502079010009766,7.559418678283691,7.561779022216797,7.563263177871704,,,
28,conv2d_26,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,5.463600158691406,5.373477935791016,5.429744720458984,5.427455902099609,5.429685115814209,,,
29,conv2d_28,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,5.431413650512695,5.375146865844727,5.389213562011719,5.399298667907715,5.398303270339966,,,
30,conv2d_29,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,7.525205612182617,7.461309432983398,7.485508918762207,7.4878692626953125,7.486522197723389,,,
31,conv2d_27,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,288,384.0,2.0,0.0,0.0,0.0,,13.416290283203125,12.617826461791992,13.011693954467773,13.016319274902344,13.01613450050354,,,
32,conv2d_30,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,2.0,0.0,1.0,0.0,,2.7489662170410156,2.66265869140625,2.6835203170776367,2.692103385925293,2.688676118850708,,,
33,max_pooling2d_3,<class 'keras.layers.pooling.MaxPooling2D'>,128,35,,288,,2.0,0.0,,,3.0,4.147529602050781,4.088878631591797,4.110097885131836,4.108858108520508,4.1065216064453125,,,
34,conv2d_35,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,128.0,1.0,1.0,1.0,0.0,,3.3202171325683594,3.215789794921875,3.229856491088867,3.2404184341430664,3.2335221767425537,,,
35,conv2d_36,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,3.7810802459716797,3.7310123443603516,3.7440061569213867,3.751063346862793,3.7498176097869873,,,
36,conv2d_32,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,128.0,1.0,1.0,0.0,0.0,,2.5908946990966797,2.4995803833007812,2.559065818786621,2.5480270385742188,2.548724412918091,,,
37,conv2d_37,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,128.0,1.0,1.0,1.0,0.0,,2.209901809692383,2.149820327758789,2.1545886993408203,2.1600961685180664,2.1551549434661865,,,
38,conv2d_33,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,128.0,1.0,1.0,0.0,0.0,,1.9581317901611328,1.8780231475830078,1.911759376525879,1.9205570220947266,1.9211769104003906,,,
39,conv2d_38,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,3.7369728088378906,3.6983489990234375,3.7289857864379883,3.7233591079711914,3.7247836589813232,,,
40,conv2d_31,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.762960433959961,3.6628246307373047,3.7227869033813477,3.723025321960449,3.7255585193634033,,,
41,conv2d_34,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,192.0,1.0,1.0,0.0,0.0,,5.202531814575195,5.082607269287109,5.1070451736450195,5.122184753417969,5.117088556289673,,,
42,conv2d_39,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,192.0,1.0,1.0,0.0,0.0,,2.7129650115966797,2.5882720947265625,2.6586055755615234,2.6623010635375977,2.665221691131592,,,
43,conv2d_40,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.550695419311523,4.482746124267578,4.518032073974609,4.518556594848633,4.519015550613403,,,
44,conv2d_45,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,4.104375839233398,4.050016403198242,4.058957099914551,4.066967964172363,4.064410924911499,,,
45,conv2d_46,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,5.101680755615234,4.932165145874023,5.060672760009766,5.027914047241211,5.0306618213653564,,,
46,conv2d_42,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,3.3416748046875,3.3333301544189453,3.3375024795532227,3.337383270263672,3.337353467941284,,,
47,conv2d_47,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,2.7854442596435547,2.6836395263671875,2.703547477722168,2.723240852355957,2.7204155921936035,,,
48,conv2d_43,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,2.3894309997558594,2.2385120391845703,2.3447275161743164,2.3346900939941406,2.339869737625122,,,
49,conv2d_48,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,4.923105239868164,4.8046112060546875,4.8760175704956055,4.873466491699219,4.875868558883667,,,
50,conv2d_41,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.720998764038086,3.6613941192626953,3.689885139465332,3.6904096603393555,3.6902129650115967,,,
51,conv2d_44,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,5.7125091552734375,5.608558654785156,5.646705627441406,5.649733543395996,5.647033452987671,,,
52,conv2d_49,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,2.761363983154297,2.706289291381836,2.756357192993164,2.7472496032714844,2.750605344772339,,,
53,conv2d_50,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.553794860839844,4.546165466308594,4.550457000732422,4.550409317016602,4.550516605377197,,,
54,conv2d_55,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,4.099130630493164,4.046916961669922,4.095554351806641,4.089832305908203,4.094034433364868,,,
55,conv2d_56,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,4.96220588684082,4.941701889038086,4.946231842041016,4.947257041931152,4.946082830429077,,,
56,conv2d_52,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,3.342866897583008,3.2677650451660156,3.3190250396728516,3.3130884170532227,3.3150315284729004,,,
57,conv2d_57,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,2.788543701171875,2.6907920837402344,2.7282238006591797,2.7339935302734375,2.732574939727783,,,
58,conv2d_53,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,2.368450164794922,2.2745132446289062,2.3299455642700195,2.3221969604492188,2.322375774383545,,,
59,conv2d_58,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,5.002498626708984,4.899263381958008,4.9103498458862305,4.93009090423584,4.924893379211426,,,
60,conv2d_51,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.6859512329101562,3.6046504974365234,3.63004207611084,3.6371946334838867,3.6351680755615234,,,
61,conv2d_54,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,5.592584609985352,5.480527877807617,5.545377731323242,5.541062355041504,5.542188882827759,,,
62,conv2d_59,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,2.7153491973876953,2.6412010192871094,2.6754140853881836,2.676701545715332,2.6763081550598145,,,
63,conv2d_60,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.589557647705078,4.468202590942383,4.50897216796875,4.520583152770996,4.5185089111328125,,,
64,conv2d_65,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.598140716552734,4.490375518798828,4.542708396911621,4.541254043579102,4.540503025054932,,,
65,conv2d_66,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,6.428956985473633,6.28209114074707,6.332874298095703,6.339907646179199,6.336003541946411,,,
66,conv2d_62,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.7584304809570312,3.666400909423828,3.7027597427368164,3.7106990814208984,3.7102699279785156,,,
67,conv2d_67,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,3.2362937927246094,3.1816959381103516,3.1936168670654297,3.2039880752563477,3.2027363777160645,,,
68,conv2d_63,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,2.7167797088623047,2.652883529663086,2.694249153137207,2.69012451171875,2.6914477348327637,,,
69,conv2d_68,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,6.229162216186523,6.127834320068359,6.163835525512695,6.174015998840332,6.172895431518555,,,
70,conv2d_61,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.7059783935546875,3.645658493041992,3.656744956970215,3.669452667236328,3.667861223220825,,,
71,conv2d_64,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,0.0,0.0,,6.078243255615234,6.0291290283203125,6.066799163818359,6.060647964477539,6.0623884201049805,,,
72,conv2d_69,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,2.734661102294922,2.649068832397461,2.657771110534668,2.6682138442993164,2.6623010635375977,,,
73,conv2d_70,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.614114761352539,4.547119140625,4.608750343322754,4.597878456115723,4.602193832397461,,,
74,conv2d_73,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,4.551410675048828,4.537343978881836,4.5462846755981445,4.545783996582031,4.546135663986206,,,
75,conv2d_74,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,3.316640853881836,3.30352783203125,3.307938575744629,3.308868408203125,3.3085644245147705,,,
76,conv2d_71,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,3.7355422973632812,3.680706024169922,3.728032112121582,3.7123680114746094,3.7134289741516113,,,
77,conv2d_75,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,6.252050399780273,6.18290901184082,6.218910217285156,6.219577789306641,6.220102310180664,,,
78,conv2d_72,<class 'keras.layers.convolutional.Conv2D'>,128,17,3.0,192,320.0,2.0,0.0,0.0,0.0,,2.223968505859375,2.2003650665283203,2.217888832092285,2.2161245346069336,2.217113971710205,,,
79,conv2d_76,<class 'keras.layers.convolutional.Conv2D'>,128,17,3.0,192,192.0,2.0,0.0,1.0,0.0,,1.6734600067138672,1.573801040649414,1.6249418258666992,1.6231536865234375,1.6230344772338867,,,
80,max_pooling2d_4,<class 'keras.layers.pooling.MaxPooling2D'>,128,17,,768,,2.0,0.0,,,3.0,2.5484561920166016,2.489805221557617,2.546548843383789,2.5405168533325195,2.545863389968872,,,
81,conv2d_81,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,448.0,1.0,1.0,1.0,0.0,,2.9408931732177734,2.7618408203125,2.8284788131713867,2.830052375793457,2.824723720550537,,,
82,conv2d_78,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,384.0,1.0,1.0,0.0,0.0,,2.001523971557617,1.8405914306640625,1.8966197967529297,1.907038688659668,1.903533935546875,,,
83,conv2d_82,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,2.589702606201172,2.5169849395751953,2.542853355407715,2.5503158569335938,2.5495588779449463,,,
84,conv2d_79,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,1.4781951904296875,1.3928413391113281,1.450657844543457,1.4458656311035156,1.4484524726867676,,,
85,conv2d_80,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,2.345561981201172,2.245187759399414,2.301454544067383,2.288174629211426,2.286374568939209,,,
86,conv2d_83,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,1.4781951904296875,1.3687610626220703,1.4282464981079102,1.4223337173461914,1.4220476150512695,,,
87,conv2d_84,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,2.4073123931884766,2.3565292358398438,2.3674964904785156,2.3699283599853516,2.3669302463531494,,,
88,conv2d_77,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,320.0,1.0,1.0,0.0,0.0,,1.802682876586914,1.7518997192382812,1.7830133438110352,1.779341697692871,1.7798542976379395,,,
89,conv2d_85,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,192.0,1.0,1.0,1.0,0.0,,1.54876708984375,1.4972686767578125,1.5110969543457031,1.5172958374023438,1.5158653259277344,,,
90,conv2d_90,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,448.0,1.0,1.0,1.0,0.0,,3.6394596099853516,3.557920455932617,3.5926103591918945,3.598332405090332,3.598242998123169,,,
91,conv2d_87,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,384.0,1.0,1.0,0.0,0.0,,2.489805221557617,2.310514450073242,2.339601516723633,2.3845434188842773,2.3806393146514893,,,
92,conv2d_91,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,2.5398731231689453,2.5267601013183594,2.5309324264526367,2.5318145751953125,2.5314390659332275,,,
93,conv2d_88,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,1.4791488647460938,1.4255046844482422,1.437067985534668,1.4441251754760742,1.4420747756958008,,,
94,conv2d_89,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,2.3763179779052734,2.2552013397216797,2.330899238586426,2.3293495178222656,2.332746982574463,,,
95,conv2d_92,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,1.4605522155761719,1.4259815216064453,1.4536380767822266,1.4473438262939453,1.4483630657196045,,,
96,conv2d_93,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,2.3376941680908203,2.3119449615478516,2.330660820007324,2.32846736907959,2.3293793201446533,,,
97,conv2d_86,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,320.0,1.0,1.0,0.0,0.0,,2.1889209747314453,2.148866653442383,2.1715164184570312,2.1716833114624023,2.1723806858062744,,,
98,conv2d_94,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,192.0,1.0,1.0,1.0,0.0,,1.9562244415283203,1.8723011016845703,1.9071102142333984,1.9110441207885742,1.9102394580841064,,,
99,avg_pool,<class 'keras.layers.pooling.GlobalAveragePooling2D'>,128,8,,2048,,1.0,0.0,,,8.0,0.5426406860351562,0.44035911560058594,0.5000829696655273,0.4960775375366211,0.4972219467163086,,,
100,predictions,<class 'keras.layers.core.Dense'>,128,1,,2048,1000.0,,,1.0,,,0.41222572326660156,0.31757354736328125,0.36537647247314453,0.3599882125854492,0.35876035690307617,,,
