layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
14,conv2d_12,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,192,32.0,1.0,1.0,1.0,0.0,,0.4024505615234375,0.28133392333984375,0.3294944763183594,0.3348827362060547,0.3331303596496582,,,
15,conv2d_16,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,0.5164146423339844,0.415802001953125,0.4862546920776367,0.4784822463989258,0.48157572746276855,,,
16,conv2d_14,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,256,48.0,1.0,1.0,0.0,0.0,,0.3819465637207031,0.2703666687011719,0.3426074981689453,0.3331422805786133,0.3348886966705322,,,
17,conv2d_17,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,0.5366802215576172,0.4496574401855469,0.4825592041015625,0.48592090606689453,0.48410892486572266,,,
18,conv2d_13,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,256,64.0,1.0,1.0,0.0,0.0,,0.3712177276611328,0.2739429473876953,0.33283233642578125,0.33371448516845703,0.3364980220794678,,,
19,conv2d_15,<class 'keras.layers.convolutional.Conv2D'>,4,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,0.5209445953369141,0.47707557678222656,0.48542022705078125,0.48804283142089844,0.48530101776123047,,,
20,conv2d_18,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,0.5857944488525391,0.4763603210449219,0.5125999450683594,0.5250930786132812,0.523597002029419,,,
21,conv2d_19,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,0.5021095275878906,0.3635883331298828,0.4639625549316406,0.4469156265258789,0.45043230056762695,,,
22,conv2d_23,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,0.5297660827636719,0.3654956817626953,0.47338008880615234,0.4518270492553711,0.45287609100341797,,,
23,conv2d_21,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,288,48.0,1.0,1.0,0.0,0.0,,0.3807544708251953,0.2665519714355469,0.32961368560791016,0.3280162811279297,0.32910704612731934,,,
24,conv2d_24,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,0.5192756652832031,0.453948974609375,0.4693269729614258,0.4785776138305664,0.47656893730163574,,,
25,conv2d_20,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,288,64.0,1.0,1.0,0.0,0.0,,0.42057037353515625,0.31638145446777344,0.3464221954345703,0.3553152084350586,0.35202503204345703,,,
26,conv2d_22,<class 'keras.layers.convolutional.Conv2D'>,4,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,0.5731582641601562,0.48279762268066406,0.49757957458496094,0.5085229873657227,0.5036592483520508,,,
27,conv2d_25,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,0.5953311920166016,0.4646778106689453,0.48804283142089844,0.4950284957885742,0.4862844944000244,,,
28,conv2d_26,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,0.5612373352050781,0.42128562927246094,0.5123615264892578,0.5132198333740234,0.5187094211578369,,,
29,conv2d_28,<class 'keras.layers.convolutional.Conv2D'>,4,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,0.4925727844238281,0.4069805145263672,0.4483461380004883,0.4506349563598633,0.4508495330810547,,,
30,conv2d_29,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,0.5242824554443359,0.4591941833496094,0.4628896713256836,0.4756927490234375,0.4716813564300537,,,
31,conv2d_27,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,288,384.0,2.0,0.0,0.0,0.0,,1.0769367218017578,0.8983612060546875,0.9864568710327148,0.9892702102661133,0.9896755218505859,,,
32,conv2d_30,<class 'keras.layers.convolutional.Conv2D'>,4,35,3.0,96,96.0,2.0,0.0,1.0,0.0,,0.45680999755859375,0.3368854522705078,0.36156177520751953,0.3683328628540039,0.3612041473388672,,,
33,max_pooling2d_3,<class 'keras.layers.pooling.MaxPooling2D'>,4,35,,288,,2.0,0.0,,,3.0,0.39958953857421875,0.28395652770996094,0.3361701965332031,0.34117698669433594,0.34102797508239746,,,
34,conv2d_35,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,128.0,1.0,1.0,1.0,0.0,,0.4291534423828125,0.34809112548828125,0.3699064254760742,0.3803253173828125,0.3782510757446289,,,
35,conv2d_36,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,0.8437633514404297,0.7877349853515625,0.8217096328735352,0.8178234100341797,0.8183419704437256,,,
36,conv2d_32,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,128.0,1.0,1.0,0.0,0.0,,0.3478527069091797,0.2434253692626953,0.29158592224121094,0.2925395965576172,0.2917647361755371,,,
37,conv2d_37,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,128,128.0,1.0,1.0,1.0,0.0,,0.41961669921875,0.3254413604736328,0.3426074981689453,0.3588438034057617,0.3554224967956543,,,
38,conv2d_33,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,128,128.0,1.0,1.0,0.0,0.0,,0.32973289489746094,0.19550323486328125,0.26166439056396484,0.26242733001708984,0.26237964630126953,,,
39,conv2d_38,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,2.6960372924804688,0.7965564727783203,0.8243322372436523,1.0099411010742188,0.8258521556854248,,,
40,conv2d_31,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.41866302490234375,0.29206275939941406,0.33295154571533203,0.3354787826538086,0.330507755279541,,,
41,conv2d_34,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,128,192.0,1.0,1.0,0.0,0.0,,1.2888908386230469,1.1527538299560547,1.2410879135131836,1.2221813201904297,1.2225210666656494,,,
42,conv2d_39,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,128,192.0,1.0,1.0,0.0,0.0,,0.33545494079589844,0.2579689025878906,0.3091096878051758,0.30028820037841797,0.30118227005004883,,,
43,conv2d_40,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.48732757568359375,0.40268898010253906,0.4137754440307617,0.4223823547363281,0.41672587394714355,,,
44,conv2d_45,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,0.4951953887939453,0.3972053527832031,0.4487037658691406,0.4449129104614258,0.44459104537963867,,,
45,conv2d_46,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,1.2428760528564453,1.203298568725586,1.2195110321044922,1.2213945388793945,1.2209713459014893,,,
46,conv2d_42,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,0.3383159637451172,0.24271011352539062,0.3001689910888672,0.30319690704345703,0.3063678741455078,,,
47,conv2d_47,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,0.38695335388183594,0.28395652770996094,0.3249645233154297,0.3306388854980469,0.329434871673584,,,
48,conv2d_43,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,0.3204345703125,0.23126602172851562,0.25963783264160156,0.2676725387573242,0.2656280994415283,,,
49,conv2d_48,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,1.3189315795898438,1.2166500091552734,1.2676715850830078,1.2700796127319336,1.2706518173217773,,,
50,conv2d_41,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.39005279541015625,0.2911090850830078,0.30434131622314453,0.32172203063964844,0.31700730323791504,,,
51,conv2d_44,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,1.5132427215576172,1.3895034790039062,1.4560222625732422,1.45263671875,1.4529526233673096,,,
52,conv2d_49,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,0.3306865692138672,0.24461746215820312,0.27740001678466797,0.27968883514404297,0.2776980400085449,,,
53,conv2d_50,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.47659873962402344,0.3902912139892578,0.4583597183227539,0.44384002685546875,0.4464387893676758,,,
54,conv2d_55,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,0.5059242248535156,0.3991127014160156,0.4456043243408203,0.44782161712646484,0.44664740562438965,,,
55,conv2d_56,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,1.3012886047363281,1.2087821960449219,1.256704330444336,1.2540102005004883,1.253753900527954,,,
56,conv2d_52,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,0.36907196044921875,0.28061866760253906,0.3095865249633789,0.3157615661621094,0.313490629196167,,,
57,conv2d_57,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,0.41031837463378906,0.2982616424560547,0.3453493118286133,0.34825801849365234,0.34675002098083496,,,
58,conv2d_53,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,0.30517578125,0.2288818359375,0.26297569274902344,0.2621650695800781,0.26094913482666016,,,
59,conv2d_58,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,1.3117790222167969,1.216888427734375,1.260995864868164,1.2634038925170898,1.2631714344024658,,,
60,conv2d_51,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.3635883331298828,0.2715587615966797,0.33783912658691406,0.33195018768310547,0.3355443477630615,,,
61,conv2d_54,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,1.5048980712890625,1.434326171875,1.448988914489746,1.4585256576538086,1.455754041671753,,,
62,conv2d_59,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,0.3750324249267578,0.24962425231933594,0.28145313262939453,0.29189586639404297,0.286787748336792,,,
63,conv2d_60,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.4277229309082031,0.3991127014160156,0.40328502655029297,0.40526390075683594,0.4032254219055176,,,
64,conv2d_65,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.42176246643066406,0.3979206085205078,0.4038810729980469,0.405120849609375,0.40394067764282227,,,
65,conv2d_66,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,1.6715526580810547,1.5900135040283203,1.6326904296875,1.6318321228027344,1.632094383239746,,,
66,conv2d_62,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.41365623474121094,0.2815723419189453,0.3399848937988281,0.33762454986572266,0.3351271152496338,,,
67,conv2d_67,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,0.38552284240722656,0.3192424774169922,0.34797191619873047,0.35016536712646484,0.3496110439300537,,,
68,conv2d_63,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,0.3387928009033203,0.240325927734375,0.2802610397338867,0.28231143951416016,0.2804994583129883,,,
69,conv2d_68,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,1.7199516296386719,1.608133316040039,1.639246940612793,1.6494035720825195,1.6457438468933105,,,
70,conv2d_61,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.3707408905029297,0.28252601623535156,0.3216266632080078,0.3252267837524414,0.3248751163482666,,,
71,conv2d_64,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,192,192.0,1.0,1.0,0.0,0.0,,1.6613006591796875,1.605987548828125,1.6418695449829102,1.6367197036743164,1.637488603591919,,,
72,conv2d_69,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,0.32401084899902344,0.25081634521484375,0.2796649932861328,0.28243064880371094,0.2811849117279053,,,
73,conv2d_70,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.4787445068359375,0.4088878631591797,0.42951107025146484,0.4354715347290039,0.43338537216186523,,,
74,conv2d_73,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,0.48851966857910156,0.4062652587890625,0.4239082336425781,0.4352092742919922,0.4321634769439697,,,
75,conv2d_74,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,0.33092498779296875,0.28443336486816406,0.31495094299316406,0.31249523162841797,0.31369924545288086,,,
76,conv2d_71,<class 'keras.layers.convolutional.Conv2D'>,4,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,0.3483295440673828,0.2980232238769531,0.32913684844970703,0.3259897232055664,0.326693058013916,,,
77,conv2d_75,<class 'keras.layers.convolutional.Conv2D'>,4,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,1.6393661499023438,1.6007423400878906,1.6140937805175781,1.617431640625,1.6167759895324707,,,
78,conv2d_72,<class 'keras.layers.convolutional.Conv2D'>,4,17,3.0,192,320.0,2.0,0.0,0.0,0.0,,0.6101131439208984,0.5178451538085938,0.5525350570678711,0.5572319030761719,0.5555450916290283,,,
79,conv2d_76,<class 'keras.layers.convolutional.Conv2D'>,4,17,3.0,192,192.0,2.0,0.0,1.0,0.0,,0.5590915679931641,0.46753883361816406,0.5106925964355469,0.5144357681274414,0.5147159099578857,,,
80,max_pooling2d_4,<class 'keras.layers.pooling.MaxPooling2D'>,4,17,,768,,2.0,0.0,,,3.0,0.3578662872314453,0.2415180206298828,0.30803680419921875,0.30884742736816406,0.31113624572753906,,,
81,conv2d_81,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,1280,448.0,1.0,1.0,1.0,0.0,,0.5240440368652344,0.3979206085205078,0.43201446533203125,0.44498443603515625,0.44098496437072754,,,
82,conv2d_78,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,1280,384.0,1.0,1.0,0.0,0.0,,0.34689903259277344,0.26798248291015625,0.2968311309814453,0.3038644790649414,0.30297040939331055,,,
83,conv2d_82,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,0.5748271942138672,0.4954338073730469,0.5419254302978516,0.5416154861450195,0.5432367324829102,,,
84,conv2d_79,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,0.2956390380859375,0.21266937255859375,0.2275705337524414,0.23615360260009766,0.23165345191955566,,,
85,conv2d_80,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,0.5426406860351562,0.4265308380126953,0.4736185073852539,0.47652721405029297,0.47451257705688477,,,
86,conv2d_83,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,0.3590583801269531,0.21767616271972656,0.2664327621459961,0.2621650695800781,0.2556145191192627,,,
87,conv2d_84,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,0.5691051483154297,0.4382133483886719,0.48744678497314453,0.4948616027832031,0.4926621913909912,,,
88,conv2d_77,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,1280,320.0,1.0,1.0,0.0,0.0,,0.3192424774169922,0.21982192993164062,0.2617835998535156,0.2615928649902344,0.25960803031921387,,,
89,conv2d_85,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,1280,192.0,1.0,1.0,1.0,0.0,,0.48470497131347656,0.38242340087890625,0.43380260467529297,0.4389524459838867,0.44029951095581055,,,
90,conv2d_90,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,2048,448.0,1.0,1.0,1.0,0.0,,0.6201267242431641,0.5099773406982422,0.5474090576171875,0.5569934844970703,0.5549788475036621,,,
91,conv2d_87,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,2048,384.0,1.0,1.0,0.0,0.0,,0.3266334533691406,0.24008750915527344,0.26094913482666016,0.2698183059692383,0.2664327621459961,,,
92,conv2d_91,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,0.5557537078857422,0.4718303680419922,0.5362033843994141,0.5262851715087891,0.5294084548950195,,,
93,conv2d_88,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,0.278472900390625,0.21219253540039062,0.22685527801513672,0.23257732391357422,0.22938847541809082,,,
94,conv2d_89,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,0.55694580078125,0.4420280456542969,0.5085468292236328,0.5062341690063477,0.5079209804534912,,,
95,conv2d_92,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,0.26607513427734375,0.1888275146484375,0.22101402282714844,0.22542476654052734,0.22491812705993652,,,
96,conv2d_93,<class 'keras.layers.convolutional.Conv2D'>,4,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,0.5524158477783203,0.4546642303466797,0.5148649215698242,0.508427619934082,0.5096495151519775,,,
97,conv2d_86,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,2048,320.0,1.0,1.0,0.0,0.0,,0.3173351287841797,0.2224445343017578,0.2799034118652344,0.2717733383178711,0.2722442150115967,,,
98,conv2d_94,<class 'keras.layers.convolutional.Conv2D'>,4,8,1.0,2048,192.0,1.0,1.0,1.0,0.0,,0.5633831024169922,0.4458427429199219,0.5071163177490234,0.5092144012451172,0.5103647708892822,,,
99,avg_pool,<class 'keras.layers.pooling.GlobalAveragePooling2D'>,4,8,,2048,,1.0,0.0,,,8.0,0.23031234741210938,0.1404285430908203,0.16582012176513672,0.16989707946777344,0.16602873802185059,,,
100,predictions,<class 'keras.layers.core.Dense'>,4,1,,2048,1000.0,,,1.0,,,0.28395652770996094,0.16641616821289062,0.2180337905883789,0.2212047576904297,0.22020936012268066,,,
