layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
44,res4f_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,5.922555923461914,5.866527557373047,5.909085273742676,5.906438827514648,5.90941309928894,,,
45,res5a_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,512.0,2.0,0.0,1.0,1.0,,1.5757083892822266,1.5060901641845703,1.5152692794799805,1.5192747116088867,1.5138685703277588,,,
46,res5a_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,1.9364356994628906,1.8153190612792969,1.8444061279296875,1.8577814102172852,1.853257417678833,,,
47,res5a_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,0.0,1.0,,3.362417221069336,3.282785415649414,3.3098459243774414,3.318047523498535,3.316909074783325,,,
48,res5a_branch1,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,2048.0,2.0,0.0,1.0,1.0,,4.85682487487793,4.704952239990234,4.802942276000977,4.793024063110352,4.796057939529419,,,
49,res5b_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,2048,512.0,1.0,0.0,1.0,1.0,,1.7609596252441406,1.644134521484375,1.7086267471313477,1.7052888870239258,1.7059743404388428,,,
50,res5b_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,1.9233226776123047,1.817464828491211,1.8595457077026367,1.858687400817871,1.8557608127593994,,,
51,res5b_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,1.0,1.0,,3.5037994384765625,3.3807754516601562,3.4209489822387695,3.4255504608154297,3.4213662147521973,,,
52,res5c_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,2048,512.0,1.0,0.0,1.0,1.0,,1.706838607788086,1.630544662475586,1.6493797302246094,1.6533613204956055,1.6495287418365479,,,
53,res5c_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,1.9073486328125,1.7974376678466797,1.8619298934936523,1.8624544143676758,1.8649697303771973,,,
54,res5c_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,1.0,1.0,,3.444194793701172,3.3655166625976562,3.417372703552246,3.4078598022460938,3.4086108207702637,,,
55,avg_pool,<class 'keras.layers.pooling.GlobalAveragePooling2D'>,64,7,,2048,,1.0,0.0,,,7.0,0.37097930908203125,0.2930164337158203,0.33080577850341797,0.32744407653808594,0.326305627822876,,,
56,fc1000,<class 'keras.layers.core.Dense'>,64,1,,2048,1000.0,,,1.0,,,0.34117698669433594,0.20599365234375,0.3076791763305664,0.30367374420166016,0.31119585037231445,,,
