batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
5,26,203,4,0,1,0.7541179656982422,0.4451274871826172,0.72479248046875,0.6753206253051758,0.6942451000213623
31,436,15,4,1,4,12.762069702148438,12.093544006347654,12.219905853271484,12.305259704589846,12.274622917175293
1,145,2,3,0,4,0.28777122497558594,0.2818107604980469,0.2830028533935547,0.28378963470458984,0.2835392951965332
51,378,23,1,1,4,10.58053970336914,10.120868682861328,10.531067848205566,10.47518253326416,10.506302118301393
49,431,22,6,0,1,302.73652076721186,291.823148727417,296.40018939971924,296.9723463058472,296.8954741954804
16,171,44,1,1,2,3.4725666046142583,3.1495094299316406,3.244757652282715,3.2965183258056636,3.2928884029388428
44,270,11,5,1,4,7.537841796875,6.775617599487305,7.416844367980957,7.35018253326416,7.398545742034912
7,110,53,7,1,1,11.473655700683596,6.697654724121094,7.150650024414063,8.338475227355957,8.15168023109436
4,454,5,1,0,1,6.926774978637695,4.307508468627931,5.577445030212402,5.640530586242676,5.6463778018951425
3,443,3,6,1,1,35.53032875061035,31.255483627319336,32.459259033203125,32.604241371154785,32.40707516670227
28,62,155,3,1,2,4.164934158325194,3.3910274505615234,3.5388469696044917,3.5829782485961914,3.5342276096343994
26,442,12,5,1,2,32.991409301757805,32.46474266052246,32.759904861450195,32.75578022003174,32.76270627975464
61,229,17,7,1,2,36.962270736694336,36.29684448242188,36.39757633209229,36.49125099182129,36.45667433738709
9,459,2,4,1,4,4.936933517456055,4.781007766723633,4.830360412597656,4.8336029052734375,4.827260971069336
39,331,25,7,1,3,23.5590934753418,21.654367446899414,21.888017654418945,22.168397903442386,22.058814764022827
63,279,10,4,1,3,11.324167251586914,11.039495468139648,11.083126068115234,11.111974716186523,11.094510555267334
25,174,53,1,1,2,7.77888298034668,7.241010665893555,7.392525672912598,7.429122924804687,7.40891695022583
45,482,17,7,0,3,58.93421173095703,53.14421653747559,57.92403221130371,56.413841247558594,56.50749802589417
21,30,73,6,0,1,1.4164447784423828,1.0607242584228516,1.1453628540039062,1.1934757232666016,1.1821985244750977
41,19,449,6,0,1,2.54058837890625,2.4127960205078125,2.486586570739746,2.4808168411254883,2.4818480014801025
8,493,6,3,1,4,5.410909652709961,5.155563354492188,5.3124427795410165,5.300617218017578,5.304962396621704
17,39,146,7,0,2,0.8056163787841797,0.6387233734130859,0.6591081619262695,0.7053375244140625,0.7011294364929199
8,487,12,6,1,3,13.99540901184082,8.569002151489258,9.229779243469238,10.393309593200684,10.171085596084597
39,159,16,3,0,3,2.7205944061279297,2.294540405273437,2.387046813964844,2.466559410095215,2.456307411193848
10,461,16,7,0,2,23.456096649169922,14.275312423706055,18.74411106109619,18.791866302490234,18.773406744003296
30,263,1,2,1,3,2.3906230926513667,2.3128986358642583,2.3409128189086914,2.345752716064453,2.3442506790161133
49,488,6,5,0,1,209.29479598999023,201.43651962280273,202.5923728942871,203.17215919494632,202.6237845420837
37,138,37,1,0,2,4.482030868530273,3.9813518524169917,4.040718078613281,4.150080680847168,4.129678010940552
29,30,113,7,0,2,0.6797313690185547,0.5397796630859375,0.6040334701538086,0.6086587905883789,0.6083846092224121
59,359,7,7,1,1,238.75594139099118,219.2845344543457,230.0935983657837,228.9613485336304,228.94662618637085
59,252,29,6,1,2,34.20257568359375,32.95516967773437,33.713936805725105,33.666539192199714,33.688455820083625
9,267,35,1,0,2,3.88789176940918,3.5550594329833984,3.760337829589844,3.7395954132080083,3.7441253662109375
51,286,23,7,0,3,24.544715881347656,22.568225860595703,22.726058959960934,22.93250560760498,22.776514291763306
57,303,1,6,0,3,11.121749877929688,9.999752044677734,10.028362274169922,10.140395164489746,10.035306215286257
27,8,116,7,1,4,0.2758502960205078,0.24008750915527344,0.24139881134033206,0.2479791641235352,0.2454817295074463
44,265,21,7,1,4,12.197494506835938,10.650396347045898,11.862635612487793,11.68653964996338,11.752188205718994
9,329,3,6,1,1,24.91116523742676,17.405271530151367,18.498539924621586,19.23255920410156,18.751144409179688
59,105,92,1,1,1,38.12408447265625,37.64533996582031,37.75334358215332,37.76860237121582,37.73957490921021
37,310,18,2,1,4,6.226062774658202,5.136728286743164,5.268096923828125,5.392980575561523,5.320876836776733
21,197,25,6,1,2,12.479305267333984,11.045694351196287,11.223196983337402,11.402559280395508,11.3125741481781
44,221,31,2,0,3,8.683681488037111,7.744312286376952,8.201837539672853,8.155989646911621,8.141487836837769
57,103,15,7,0,1,18.36991310119629,17.687320709228516,17.812490463256836,17.878246307373047,17.840653657913208
7,450,19,4,0,4,11.350870132446287,4.5113563537597665,4.63402271270752,5.801534652709961,5.2691400051116934
4,152,49,4,0,3,1.5234947204589844,1.2502670288085938,1.3936758041381836,1.3903141021728516,1.3911724090576172
16,138,33,2,0,3,1.092672348022461,0.9059906005859376,0.9925365447998048,0.9963035583496094,0.995546579360962
59,134,32,1,0,1,21.54397964477539,20.855188369750977,20.92564105987549,21.002650260925293,20.95341682434082
8,232,39,7,0,4,3.8042068481445312,3.616809844970703,3.6988258361816406,3.7057876586914062,3.7046074867248535
35,101,74,6,1,1,22.77183532714844,22.12691307067871,22.463321685791016,22.47140407562256,22.476911544799805
64,103,54,7,1,3,6.2792301177978525,6.01506233215332,6.078600883483888,6.122851371765138,6.1167776584625235
52,395,1,7,0,4,15.024662017822266,14.815807342529295,14.938831329345705,14.914107322692873,14.912575483322144
34,55,5,2,0,1,0.6968975067138672,0.5364418029785156,0.6568431854248047,0.6257295608520508,0.6279945373535156
50,84,107,4,1,4,5.056619644165039,4.697799682617188,4.790663719177246,4.833197593688965,4.822194576263428
63,463,17,1,1,1,145.8039283752441,144.70458030700684,145.0983285903931,145.16403675079349,145.14148235321042
10,11,441,5,1,2,0.4258155822753906,0.133514404296875,0.16295909881591794,0.23484230041503906,0.2236366271972656
38,329,18,2,0,4,6.1469078063964835,5.905866622924805,5.932450294494629,5.969500541687013,5.955278873443604
38,360,6,5,0,3,11.365413665771484,11.287927627563475,11.31761074066162,11.322283744812012,11.321187019348145
64,282,31,4,0,2,39.30401802062988,38.30981254577637,38.68365287780762,38.72759342193604,38.707762956619256
42,254,23,2,0,3,8.265495300292969,7.630348205566406,7.996201515197754,7.972073554992676,7.978111505508423
13,339,6,4,0,3,4.4569969177246085,4.033327102661134,4.144787788391113,4.163360595703125,4.1429102420806885
64,303,1,1,1,3,5.036354064941406,4.883289337158203,5.004405975341797,4.973888397216797,4.977405071258545
33,394,4,5,1,2,23.39386940002441,21.17848396301269,21.336078643798828,21.534323692321774,21.346360445022587
14,282,17,1,0,1,12.18557357788086,11.825323104858398,11.982440948486328,11.993932723999025,11.991053819656372
59,256,26,2,1,4,8.082389831542969,7.469654083251952,7.748723030090332,7.751941680908202,7.745921611785889
41,375,12,1,1,1,47.46174812316895,46.92769050598145,47.09196090698242,47.12591171264648,47.108709812164314
9,464,16,3,1,3,6.812095642089844,5.785226821899414,6.064891815185548,6.103944778442383,6.055265665054321
35,142,43,6,1,4,4.114866256713866,3.9682388305664062,4.0421485900878915,4.053211212158203,4.056125879287721
26,274,9,7,1,1,87.68439292907715,81.58993721008302,84.46025848388672,84.56404209136963,84.54576134681702
16,184,44,4,1,4,3.603458404541016,2.8564929962158203,3.1297206878662114,3.108739852905273,3.0784308910369877
27,88,111,3,1,2,5.272150039672852,4.598379135131836,4.763245582580566,4.854345321655273,4.834115505218506
41,447,9,5,0,2,46.68021202087402,46.286582946777344,46.5015172958374,46.48730754852295,46.48828506469727
41,465,2,2,1,4,8.723974227905272,8.591175079345701,8.667111396789549,8.65635871887207,8.656054735183716
18,394,19,6,0,3,11.310577392578125,10.525941848754883,10.750889778137207,10.816669464111328,10.791271924972534
2,259,26,3,0,1,7.498502731323242,5.743265151977539,5.97834587097168,6.522369384765625,6.497740745544434
35,355,2,2,0,2,5.971670150756836,5.72514533996582,5.816102027893066,5.81049919128418,5.801022052764893
62,510,1,3,0,2,28.841495513916016,28.326988220214844,28.5029411315918,28.52489948272705,28.510063886642453
58,246,19,4,0,1,57.14654922485352,54.77380752563477,54.95941638946533,55.19247055053711,55.00054359436035
9,15,189,4,1,1,0.5290508270263672,0.2257823944091797,0.3415346145629883,0.3421306610107422,0.3333091735839844
39,147,67,1,0,2,11.022806167602539,10.252714157104492,10.437369346618652,10.461997985839844,10.418057441711426
48,431,9,2,1,2,21.686792373657227,21.000385284423828,21.323442459106445,21.316218376159668,21.309375762939453
7,340,27,4,0,3,9.811639785766602,3.7586688995361333,5.3730010986328125,5.527925491333008,5.213618278503418
10,28,173,7,1,1,2.11954116821289,1.4882087707519531,1.7641782760620115,1.7423629760742188,1.7269849777221682
38,354,17,1,1,2,15.09547233581543,14.919757843017578,15.009164810180664,15.006279945373535,15.005946159362793
26,177,45,4,1,2,13.29326629638672,8.621931076049805,9.050726890563963,9.474372863769533,9.103566408157347
22,302,28,3,1,2,16.422271728515625,13.881206512451172,14.07623291015625,14.476704597473145,14.307945966720581
18,60,67,1,0,2,0.5276203155517578,0.2586841583251953,0.5043745040893555,0.4398822784423828,0.4515647888183594
17,333,14,2,0,2,6.074190139770508,5.3725242614746085,5.4520368576049805,5.581855773925781,5.546480417251587
58,87,30,6,0,3,2.0003318786621094,1.8956661224365237,1.9706487655639648,1.9553184509277344,1.9571483135223389
44,120,61,3,1,2,9.490728378295898,8.84246826171875,9.095430374145508,9.130167961120604,9.121060371398926
51,55,134,3,1,2,4.3795108795166025,3.8464069366455083,3.9770603179931636,4.078125953674316,4.069417715072632
17,412,12,6,0,2,20.225048065185547,18.64314079284668,18.8143253326416,18.937253952026367,18.81304383277893
8,500,1,2,1,4,4.5256614685058585,3.84831428527832,3.8758516311645512,3.9374828338623047,3.8751065731048575
34,43,214,4,1,2,2.889633178710937,2.760171890258789,2.862811088562012,2.837157249450684,2.8402209281921387
41,238,10,5,0,1,45.69649696350098,44.2202091217041,45.03905773162842,45.0247049331665,45.0412929058075
3,349,24,3,1,4,2.1719932556152344,2.100229263305664,2.1547079086303706,2.1496534347534184,2.1530389785766597
47,343,2,3,0,1,29.23870086669922,28.06687355041504,28.23770046234131,28.339052200317386,28.26061844825745
27,325,17,3,1,3,10.231256484985352,7.490396499633789,7.755398750305176,8.088541030883789,7.895469665527344
30,109,22,3,1,4,0.9095668792724608,0.7522106170654297,0.8329153060913086,0.8328914642333984,0.8333921432495117
26,304,19,4,0,1,53.52449417114258,50.269126892089844,50.83894729614258,51.07712745666504,50.872206687927246
59,432,9,2,0,2,23.28109741210937,23.047208786010746,23.18000793457031,23.19424152374268,23.20176362991333
47,257,11,2,0,4,3.7946701049804688,3.367900848388672,3.735065460205078,3.6995887756347656,3.7291646003723145
46,333,14,1,1,4,5.414247512817383,5.280256271362305,5.3114891052246085,5.326986312866211,5.321919918060303
40,2,821,1,0,1,0.5819797515869141,0.09059906005859376,0.19562244415283206,0.2720832824707031,0.25603175163269043
11,482,7,4,1,2,14.117717742919922,12.311220169067385,14.03045654296875,13.686466217041016,13.804465532302856
9,4,1289,2,0,3,0.10728836059570312,0.07200241088867188,0.08344650268554688,0.08559226989746094,0.0845789909362793
16,244,10,5,0,1,18.938064575195312,18.764972686767575,18.85712146759033,18.86429786682129,18.86749267578125
44,182,24,3,0,3,5.481243133544922,4.9996376037597665,5.103468894958496,5.159878730773926,5.139738321304321
3,396,11,4,0,2,6.714344024658202,6.258964538574219,6.608724594116211,6.539726257324219,6.552994251251222
32,162,27,6,1,3,4.191398620605469,4.065275192260741,4.1501522064208975,4.137134552001953,4.139333963394165
17,21,460,1,0,3,0.2505779266357422,0.13065338134765625,0.16796588897705078,0.1852273941040039,0.18388032913208008
39,299,2,6,0,3,9.876489639282227,7.364988327026367,7.487773895263673,7.714247703552246,7.4876248836517325
57,40,33,1,0,2,0.4065036773681641,0.22172927856445312,0.3614425659179688,0.3145933151245117,0.3147125244140625
5,416,16,5,1,2,10.698318481445312,7.286787033081055,7.736921310424805,7.915663719177246,7.646441459655763
64,274,18,4,1,4,12.13836669921875,11.331796646118164,11.649727821350098,11.64858341217041,11.626958847045898
57,404,23,1,1,4,12.71200180053711,12.551069259643555,12.6265287399292,12.642097473144533,12.644737958908081
35,159,17,7,1,1,35.42661666870117,33.61845016479492,33.73420238494873,34.047365188598626,33.92857313156128
5,136,22,2,0,1,2.1352767944335938,1.5153884887695312,1.8376111984252932,1.8406152725219729,1.8444359302520752
16,440,14,7,0,1,118.3617115020752,112.87760734558105,116.08171463012695,115.56596755981444,115.55254459381105
8,404,16,4,0,1,21.464824676513672,19.946575164794922,20.555853843688965,20.58408260345459,20.553678274154663
7,238,5,3,0,4,1.199960708618164,0.7762908935546875,0.7870197296142578,0.8333683013916016,0.7946789264678955
60,386,17,1,1,4,9.98377799987793,9.289979934692383,9.376287460327148,9.44521427154541,9.397298097610475
9,68,111,5,1,3,0.7264614105224609,0.5617141723632812,0.6847381591796875,0.6788492202758789,0.6875395774841309
40,8,393,3,0,2,0.18787384033203125,0.13136863708496094,0.17213821411132812,0.16605854034423828,0.16766786575317386
52,389,5,5,0,1,123.748779296875,119.34590339660645,119.81689929962158,120.46959400177002,120.20015716552734
47,496,18,3,1,4,26.31998062133789,25.45285224914551,25.615334510803226,25.771355628967285,25.74259042739868
27,152,9,1,1,4,0.8845329284667969,0.7002353668212891,0.7857084274291992,0.7708311080932617,0.7654428482055664
5,94,47,6,1,3,0.9047985076904296,0.7545948028564453,0.8428096771240234,0.8339166641235352,0.8349716663360596
48,101,64,3,1,3,4.884481430053711,4.243135452270509,4.554986953735352,4.564237594604492,4.564344882965088
12,426,5,7,1,1,85.21533012390138,74.30791854858398,82.14306831359862,81.7208766937256,82.21068978309631
5,282,14,4,1,3,3.629684448242188,2.8975009918212886,3.1510591506958012,3.1448841094970703,3.1152069568634038
19,5,519,5,0,1,0.15878677368164062,0.12230873107910155,0.13518333435058594,0.1379251480102539,0.1372694969177246
21,373,3,3,1,1,25.21061897277832,21.32391929626465,24.713754653930664,23.869991302490234,24.020671844482425
58,94,81,6,1,1,32.797574996948235,32.29498863220215,32.431840896606445,32.49685764312744,32.484501600265496
26,205,19,7,1,3,8.800029754638672,7.0726871490478525,7.328629493713379,7.460594177246094,7.341653108596803
19,210,42,4,0,4,4.613161087036133,4.513263702392578,4.57310676574707,4.563355445861816,4.563391208648682
25,215,27,3,0,4,4.1124820709228525,3.333568572998047,3.37374210357666,3.476548194885254,3.414928913116455
63,201,28,2,0,3,8.911609649658203,8.211374282836914,8.39388370513916,8.494257926940918,8.477449417114258
60,253,27,7,1,1,160.57753562927246,153.75709533691406,156.3305854797363,156.87406063079834,156.80074691772458
43,248,7,4,0,3,6.5865516662597665,5.7408809661865225,6.011486053466798,6.09893798828125,6.082743406295776
50,356,20,1,1,3,12.213468551635742,11.672735214233398,12.135505676269533,12.072372436523438,12.104690074920654
21,339,2,5,1,3,9.373903274536133,7.56382942199707,7.700800895690918,7.854509353637695,7.700920104980469
25,292,30,6,1,3,14.359712600708008,12.64667510986328,12.839674949645994,12.987375259399414,12.858420610427856
60,480,9,5,1,1,255.75613975524902,238.24214935302732,247.48456478118896,247.14126586914062,247.17679619789124
12,280,24,2,0,4,1.9800662994384768,1.8000602722167969,1.9565820693969729,1.9453287124633791,1.9591450691223145
17,439,11,5,0,2,20.122289657592773,18.208026885986328,18.378615379333496,18.52855682373047,18.3694064617157
38,11,704,2,1,4,0.2391338348388672,0.15020370483398438,0.2084970474243164,0.2094268798828125,0.2131164073944092
41,419,2,5,1,1,81.03060722351073,79.31804656982422,79.74123954772948,79.81255054473877,79.72210645675659
13,5,1965,5,0,2,0.2722740173339844,0.10704994201660156,0.11670589447021484,0.13518333435058594,0.12156367301940918
49,241,3,7,0,1,61.858177185058594,61.2175464630127,61.54084205627442,61.54375076293945,61.545222997665405
62,5,156,3,0,3,0.2048015594482422,0.12135505676269533,0.13136863708496094,0.13947486877441406,0.1335740089416504
61,305,26,2,1,4,13.653278350830078,13.194799423217773,13.314008712768555,13.335251808166506,13.313055038452148
60,90,66,2,1,2,6.8743228912353525,6.116628646850586,6.1876773834228525,6.418609619140625,6.399393081665039
56,58,153,2,1,4,2.1083354949951167,2.0439624786376958,2.0725727081298833,2.0719289779663086,2.070873975753784
19,211,21,1,1,4,0.9758472442626952,0.8440017700195312,0.9496212005615234,0.9439706802368164,0.9524822235107422
50,292,4,3,1,2,9.61756706237793,9.082555770874023,9.344220161437988,9.300994873046877,9.2887282371521
15,356,16,4,0,2,7.7538490295410165,7.1032047271728525,7.248520851135254,7.329297065734862,7.304489612579347
49,435,14,2,0,4,12.166261672973633,11.122465133666992,11.558771133422852,11.612701416015625,11.604785919189453
13,473,3,5,1,4,6.928443908691406,6.0362815856933585,6.073117256164551,6.198000907897949,6.126910448074341
53,57,168,6,1,2,6.238937377929688,5.469083786010742,5.834698677062987,5.8792829513549805,5.885601043701173
47,254,18,1,0,4,3.475666046142578,3.3478736877441406,3.425121307373047,3.423547744750977,3.4264922142028813
59,439,21,1,1,2,44.43645477294922,43.69616508483887,43.78509521484375,43.911099433898926,43.87229681015015
34,202,37,2,1,4,4.188060760498047,3.7863254547119136,4.1309595108032235,4.0812015533447275,4.104703664779663
13,291,28,6,0,1,47.30010032653809,42.91892051696777,43.532371520996094,43.98274421691895,43.70105266571045
47,98,1,4,1,1,4.250288009643556,4.052877426147462,4.155755043029785,4.144239425659181,4.1424036026000985
15,105,41,3,1,1,4.154682159423828,3.4651756286621094,3.552079200744629,3.6336183547973633,3.589540719985962
21,335,25,6,0,4,14.425992965698242,10.430335998535156,10.59722900390625,10.964465141296387,10.598540306091307
61,96,19,5,0,4,1.6252994537353516,1.4827251434326172,1.6036033630371094,1.5818357467651367,1.5887916088104248
12,193,49,6,1,1,28.88679504394531,28.01966667175293,28.45001220703125,28.43165397644043,28.426259756088253
8,293,6,2,1,4,1.6341209411621094,1.532793045043945,1.575946807861328,1.5790939331054688,1.578003168106079
49,185,18,6,1,3,6.791114807128906,6.60252571105957,6.707549095153809,6.70015811920166,6.7009925842285165
33,96,65,1,1,1,13.062477111816404,12.419700622558596,12.505531311035154,12.56566047668457,12.521803379058838
29,507,5,5,1,3,24.74308013916016,20.782947540283203,21.11828327178955,22.08702564239502,21.918028593063354
59,484,16,7,0,1,333.86635780334467,311.33747100830084,324.9378204345703,324.766206741333,325.30727982521057
40,503,16,6,1,1,201.78627967834475,194.37098503112796,197.8785991668701,197.6938009262085,197.59759306907654
9,253,2,7,1,2,9.265422821044922,6.0765743255615225,6.222128868103027,6.50029182434082,6.20761513710022
52,82,76,3,1,1,17.296552658081055,16.219854354858402,16.5177583694458,16.58947467803955,16.547292470932007
28,193,23,6,1,2,14.602422714233398,10.417938232421877,10.801315307617188,11.121797561645508,10.774701833724976
35,439,1,7,0,2,32.95111656188965,30.90381622314453,31.14473819732666,31.27274513244629,31.10906481742859
56,456,11,4,0,3,25.07162094116211,24.864673614501953,25.00784397125244,24.98788833618164,24.992823600769047
61,34,227,4,0,4,1.9028186798095703,1.8310546875,1.8565654754638672,1.8609762191772459,1.859486103057861
27,48,7,3,1,2,0.4155635833740233,0.26297569274902344,0.2889633178710937,0.3029346466064453,0.2938508987426758
5,173,16,7,1,3,2.0473003387451167,1.807451248168945,1.8750429153442385,1.8834590911865237,1.8724799156188965
22,205,13,3,0,1,17.55690574645996,13.322591781616213,13.375997543334961,14.00611400604248,13.647705316543579
54,266,7,7,1,3,15.806436538696287,15.409708023071287,15.606403350830078,15.596556663513185,15.593677759170532
48,284,9,4,1,4,6.983518600463867,6.613016128540039,6.713509559631348,6.7543983459472665,6.743431091308594
42,434,1,4,1,4,11.449813842773438,10.336875915527344,10.493993759155273,10.627150535583496,10.560601949691774
4,359,11,4,1,3,4.8966407775878915,3.5192966461181636,4.190206527709962,4.199075698852538,4.196852445602417
52,74,20,5,1,2,1.7561912536621094,1.5795230865478516,1.6936063766479492,1.6795158386230469,1.6824305057525637
39,169,19,5,1,4,3.3872127532958984,2.5813579559326167,2.8437376022338867,2.9488801956176762,2.9400289058685303
7,216,43,2,1,3,2.0284652709960938,1.67083740234375,1.7788410186767578,1.8449783325195312,1.8438100814819336
23,202,15,5,0,4,3.2806396484375,2.944469451904297,3.133773803710937,3.1345844268798833,3.140091896057129
49,34,95,3,0,1,2.3391246795654297,2.149343490600586,2.203822135925293,2.21712589263916,2.2103488445281982
21,436,4,7,1,2,43.68185997009277,35.08925437927246,41.45300388336181,40.2625322341919,40.48177599906922
4,47,58,7,1,1,2.269983291625977,1.9943714141845703,2.21860408782959,2.1812677383422847,2.193540334701538
44,408,8,5,0,1,97.80263900756836,85.27088165283203,92.34261512756348,91.11528396606444,91.00991487503052
7,139,32,4,0,3,0.8988380432128906,0.7259845733642578,0.7609128952026367,0.7949590682983398,0.7905960083007812
54,43,194,4,1,2,4.073619842529297,3.6017894744873047,3.714799880981445,3.82387638092041,3.8204193115234375
17,212,31,1,1,1,15.51508903503418,14.798641204833984,14.98544216156006,15.008759498596193,14.97173309326172
25,248,17,6,0,2,18.51439476013184,15.306949615478516,15.48898220062256,15.845465660095215,15.579164028167725
41,202,14,2,0,1,16.044855117797848,15.53964614868164,15.824079513549805,15.814805030822756,15.820443630218506
43,85,107,5,1,2,8.993387222290039,8.093357086181639,8.26573371887207,8.329343795776367,8.275836706161499
50,228,36,6,0,3,16.03865623474121,15.71345329284668,15.877008438110352,15.895867347717285,15.90082049369812
19,266,17,2,0,2,5.253314971923828,4.623651504516602,4.8416852951049805,4.88438606262207,4.870861768722534
61,323,14,3,1,1,72.2320079803467,71.4700222015381,71.83563709259033,71.84822559356691,71.84752821922301
49,494,17,2,1,3,28.27167510986328,27.46129035949707,27.5040864944458,27.622127532958984,27.56103873252869
7,42,60,4,1,1,0.8003711700439453,0.5791187286376953,0.6780624389648438,0.687408447265625,0.6868243217468262
50,265,25,3,0,1,63.23766708374024,58.44330787658691,58.71093273162842,59.1724157333374,58.75539779663086
28,276,17,7,0,3,14.518976211547852,12.036561965942385,12.255430221557615,12.5091552734375,12.317001819610596
23,118,79,2,0,2,5.890369415283202,5.069971084594727,5.317568778991699,5.396389961242676,5.375444889068604
21,241,33,6,0,3,9.994745254516602,8.98289680480957,9.04977321624756,9.161996841430664,9.08029079437256
29,47,195,7,0,1,10.081291198730467,9.901285171508787,9.988903999328613,9.9945068359375,9.995311498641966
23,88,91,4,1,4,2.162694931030273,2.0039081573486333,2.1374225616455083,2.1069049835205083,2.1128058433532715
42,91,11,6,1,2,2.673625946044922,2.49481201171875,2.644062042236328,2.6096343994140625,2.615988254547119
4,129,62,3,1,4,0.6794929504394531,0.5347728729248047,0.6422996520996094,0.6344079971313477,0.6412267684936523
24,372,9,6,0,1,118.75724792480469,99.97010231018066,112.57266998291016,110.4222059249878,110.68683862686156
8,104,29,7,0,2,2.1772384643554688,2.0358562469482417,2.1376609802246094,2.1133899688720703,2.115100622177124
1,441,13,4,1,3,5.0759315490722665,4.667043685913086,4.752039909362793,4.831099510192871,4.82100248336792
25,97,12,5,1,1,5.8417320251464835,5.335807800292969,5.478501319885254,5.4978370666503915,5.475103855133057
37,114,24,4,0,3,1.676321029663086,1.5461444854736328,1.6582012176513672,1.6312360763549805,1.6362369060516355
61,339,17,2,1,2,29.56175804138184,28.572797775268555,28.833627700805664,28.94372940063477,28.912842273712158
53,167,23,7,1,2,17.039299011230472,16.274452209472653,16.373515129089355,16.417431831359867,16.35757088661194
12,207,28,6,0,4,2.3398399353027344,2.2153854370117188,2.2466182708740234,2.2670269012451167,2.26438045501709
16,159,11,5,0,3,1.3813972473144531,1.2450218200683594,1.2650489807128906,1.3031244277954102,1.3006031513214111
25,216,41,6,1,3,9.424448013305664,8.455276489257812,8.678078651428223,8.77079963684082,8.728533983230589
11,494,3,5,0,1,46.9357967376709,38.628578186035156,40.252327919006355,42.51189231872559,42.444318532943726
61,259,11,1,0,1,29.530048370361328,28.481245040893555,28.73945236206055,28.82485389709473,28.77965569496155
27,207,25,4,0,3,4.584312438964844,4.377365112304688,4.50897216796875,4.511094093322754,4.518657922744751
15,86,21,7,1,2,1.5654563903808594,1.3108253479003906,1.4125108718872068,1.401829719543457,1.392751932144165
12,70,90,6,0,1,4.8084259033203125,4.465341567993164,4.667401313781738,4.6578407287597665,4.6630799770355225
40,453,14,4,1,3,19.21391487121582,18.89324188232422,19.017696380615234,19.019651412963867,19.01116967201233
8,113,18,1,1,1,1.0030269622802734,0.6611347198486328,0.9756088256835938,0.9452104568481444,0.9734928607940674
42,185,47,4,0,2,17.75956153869629,16.838788986206055,16.919970512390133,17.091655731201172,17.039775848388672
28,178,23,1,1,1,12.74728775024414,12.651205062866213,12.678027153015135,12.688612937927244,12.685954570770265
4,206,47,3,1,2,3.4267902374267583,2.7070045471191406,2.761244773864746,2.9698610305786133,2.9456019401550293
13,197,15,2,0,4,0.8804798126220703,0.7088184356689453,0.8401870727539062,0.8140802383422852,0.8189380168914795
15,288,3,4,1,3,2.4578571319580083,2.3550987243652344,2.3601055145263667,2.3771047592163086,2.3697614669799805
2,38,164,5,1,2,0.34928321838378906,0.26297569274902344,0.3390312194824219,0.3181934356689453,0.3212094306945801
25,118,13,4,1,4,0.995635986328125,0.8783340454101562,0.9415149688720704,0.9325027465820312,0.931382179260254
30,393,3,6,0,2,25.550127029418945,24.05500411987305,24.25229549407959,24.504733085632324,24.430274963378906
32,100,2,7,1,4,0.942707061767578,0.7426738739013672,0.7585287094116211,0.7754087448120117,0.7585883140563965
62,292,12,7,0,3,23.62847328186035,22.54271507263184,22.85945415496826,22.91574478149414,22.87328243255615
49,321,17,3,0,1,62.79063224792481,60.99319458007813,61.65158748626709,61.71884536743164,61.675578355789185
6,345,18,3,1,1,22.493839263916016,13.284683227539062,17.011523246765133,16.9996976852417,16.77730679512024
39,140,66,2,1,4,4.008531570434569,3.8926601409912114,3.916382789611816,3.923511505126953,3.9167404174804688
28,318,6,5,1,1,58.35986137390137,57.65819549560547,58.04717540740967,57.99236297607422,57.98819661140442
59,350,16,2,1,2,27.41718292236328,26.735782623291016,26.9242525100708,26.979422569274906,26.95515751838684
18,365,16,4,1,4,5.13148307800293,5.016803741455078,5.0787925720214835,5.0742387771606445,5.074262619018555
30,103,63,3,0,1,12.900590896606445,12.288570404052734,12.515783309936525,12.510013580322266,12.488871812820435
44,412,10,6,0,2,56.95581436157226,49.8507022857666,51.13518238067627,52.81965732574463,52.67375707626343
35,109,12,1,1,3,0.6000995635986328,0.4541873931884766,0.5710124969482422,0.5433797836303711,0.5474388599395752
48,420,18,5,0,3,29.96611595153809,29.482126235961914,29.584646224975586,29.63576316833496,29.6136736869812
33,115,32,7,1,1,18.155574798583984,17.606019973754886,17.75801181793213,17.7823543548584,17.75774359703064
15,254,9,6,1,1,30.08556365966797,28.03349494934082,28.18357944488525,28.447437286376953,28.29441428184509
42,146,31,4,1,3,4.560470581054688,4.284381866455078,4.399895668029785,4.416966438293457,4.4156014919281015
44,405,15,1,1,2,22.177696228027344,21.01373672485352,21.526217460632324,21.553564071655273,21.543025970458984
52,2,3904,2,1,2,0.30112266540527344,0.1392364501953125,0.17905235290527344,0.20046234130859372,0.19553303718566892
41,171,43,4,1,4,7.5092315673828125,6.907224655151367,7.274150848388673,7.222580909729004,7.226169109344482
18,274,34,6,0,3,7.360458374023437,6.934404373168945,7.096648216247559,7.1242332458496085,7.118433713912964
46,457,8,1,0,3,11.34037971496582,10.07843017578125,11.066555976867676,11.008858680725098,11.083722114562988
36,214,44,4,0,1,48.14672470092773,45.72486877441406,45.9975004196167,46.40588760375977,46.273410320281975
49,336,19,1,1,3,10.239601135253906,9.757280349731444,10.199427604675293,10.13798713684082,10.172873735427855
15,130,62,7,0,4,2.0494461059570312,1.935720443725586,2.004027366638184,2.007055282592773,2.01067328453064
