layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
1,conv2d_1,<class 'keras.layers.convolutional.Conv2D'>,2,299,3.0,3,32.0,2.0,0.0,1.0,0.0,,4.332065582275391,4.098176956176758,4.1283369064331055,4.149031639099121,4.132509231567383,,,
2,conv2d_2,<class 'keras.layers.convolutional.Conv2D'>,2,149,3.0,32,32.0,1.0,0.0,1.0,0.0,,8.730411529541016,8.091926574707031,8.16035270690918,8.219146728515625,8.171141147613525,,,
3,conv2d_3,<class 'keras.layers.convolutional.Conv2D'>,2,147,3.0,32,64.0,1.0,1.0,1.0,0.0,,16.43848419189453,14.140844345092773,15.790343284606934,15.320611000061035,15.32834768295288,,,
4,max_pooling2d_1,<class 'keras.layers.pooling.MaxPooling2D'>,2,147,,64,,2.0,0.0,,,3.0,1.920938491821289,1.689910888671875,1.8314123153686523,1.8231868743896484,1.827627420425415,,,
5,conv2d_4,<class 'keras.layers.convolutional.Conv2D'>,2,73,1.0,64,80.0,1.0,0.0,1.0,0.0,,1.615285873413086,1.3568401336669922,1.4367103576660156,1.450967788696289,1.4421939849853516,,,
6,conv2d_5,<class 'keras.layers.convolutional.Conv2D'>,2,73,3.0,80,192.0,1.0,0.0,1.0,0.0,,20.009756088256836,19.87934112548828,19.92356777191162,19.925546646118164,19.920796155929565,,,
7,max_pooling2d_2,<class 'keras.layers.pooling.MaxPooling2D'>,2,71,,192,,2.0,0.0,,,3.0,0.9553432464599609,0.8497238159179688,0.9105205535888672,0.9045600891113281,0.905066728591919,,,
8,conv2d_9,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,192,64.0,1.0,1.0,1.0,0.0,,0.6966590881347656,0.6403923034667969,0.6631612777709961,0.6632566452026367,0.6619393825531006,,,
9,conv2d_7,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,192,48.0,1.0,1.0,0.0,0.0,,0.6570816040039062,0.5190372467041016,0.5593299865722656,0.5756855010986328,0.57259202003479,,,
10,conv2d_10,<class 'keras.layers.convolutional.Conv2D'>,2,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,2.349853515625,2.2797584533691406,2.3047924041748047,2.307438850402832,2.3055970668792725,,,
11,conv2d_6,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,192,64.0,1.0,1.0,0.0,0.0,,0.7834434509277344,0.6144046783447266,0.6792545318603516,0.6840229034423828,0.6802976131439209,,,
12,conv2d_8,<class 'keras.layers.convolutional.Conv2D'>,2,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,3.304719924926758,3.0982494354248047,3.1298398971557617,3.149533271789551,3.136545419692993,,,
13,conv2d_11,<class 'keras.layers.convolutional.Conv2D'>,2,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,3.3614635467529297,3.2014846801757812,3.252744674682617,3.266167640686035,3.262341022491455,,,
14,conv2d_12,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,192,32.0,1.0,1.0,1.0,0.0,,0.5016326904296875,0.438690185546875,0.4611015319824219,0.4619121551513672,0.45984983444213867,,,
15,conv2d_16,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,0.9245872497558594,0.8072853088378906,0.8368492126464844,0.8486032485961914,0.8442699909210205,,,
16,conv2d_14,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,256,48.0,1.0,1.0,0.0,0.0,,0.7650852203369141,0.6322860717773438,0.6856918334960938,0.6938695907592773,0.6926655769348145,,,
17,conv2d_17,<class 'keras.layers.convolutional.Conv2D'>,2,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,2.377033233642578,2.251148223876953,2.2832155227661133,2.2905826568603516,2.284705638885498,,,
18,conv2d_13,<class 'keras.layers.convolutional.Conv2D'>,2,35,1.0,256,64.0,1.0,1.0,0.0,0.0,,0.8525848388671875,0.7801055908203125,0.8101463317871094,0.814509391784668,0.8140504360198975,,,
