layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
13,conv2d_11,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,193.4640407562256,192.1064853668213,192.7187442779541,192.68336296081543,192.65788793563843,,,
14,conv2d_12,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,192,32.0,1.0,1.0,1.0,0.0,,17.342567443847656,16.945600509643555,17.138957977294922,17.147111892700195,17.147868871688843,,,
15,conv2d_16,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,47.92165756225586,40.42220115661621,47.58477210998535,45.487141609191895,45.81594467163086,,,
16,conv2d_14,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,48.0,1.0,1.0,0.0,0.0,,26.749610900878906,26.38077735900879,26.525259017944336,26.543378829956055,26.537925004959106,,,
17,conv2d_17,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,143.19586753845215,141.8461799621582,142.84265041351318,142.6234483718872,142.64905452728271,,,
18,conv2d_13,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,0.0,0.0,,41.837453842163086,34.6677303314209,41.698575019836426,39.624929428100586,39.968013763427734,,,
19,conv2d_15,<class 'keras.layers.convolutional.Conv2D'>,128,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,186.8901252746582,179.5499324798584,180.3302764892578,182.02438354492188,181.72547221183777,,,
20,conv2d_18,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,193.4666633605957,192.25120544433594,192.92259216308594,192.79882907867432,192.78380274772644,,,
21,conv2d_19,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,256,64.0,1.0,1.0,1.0,0.0,,48.105716705322266,40.45367240905762,47.46401309967041,44.79966163635254,44.92965340614319,,,
22,conv2d_23,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,53.29751968383789,45.53556442260742,52.970290184020996,50.85644721984863,51.21642351150513,,,
23,conv2d_21,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,48.0,1.0,1.0,0.0,0.0,,30.260086059570312,29.75177764892578,29.93142604827881,29.938530921936035,29.921680688858032,,,
24,conv2d_24,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,143.41306686401367,142.0736312866211,142.85290241241455,142.79801845550537,142.81168580055237,,,
25,conv2d_20,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,0.0,0.0,,47.20258712768555,39.84498977661133,43.72751712799072,43.63293647766113,43.66022348403931,,,
26,conv2d_22,<class 'keras.layers.convolutional.Conv2D'>,128,35,5.0,48,64.0,1.0,1.0,0.0,0.0,,188.28582763671875,179.55446243286133,180.222749710083,183.06419849395752,182.8502118587494,,,
27,conv2d_25,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,1.0,1.0,0.0,0.0,,193.84312629699707,192.40975379943848,193.068265914917,193.12129020690918,193.12000274658203,,,
28,conv2d_26,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,53.04408073425293,45.46213150024414,45.941710472106934,47.94023036956787,47.612011432647705,,,
29,conv2d_28,<class 'keras.layers.convolutional.Conv2D'>,128,35,1.0,288,64.0,1.0,1.0,1.0,0.0,,53.42411994934082,45.758962631225586,47.71828651428223,49.20642375946045,49.11014437675476,,,
30,conv2d_29,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,64,96.0,1.0,1.0,1.0,0.0,,143.39566230773926,142.28105545043945,142.97926425933838,142.86868572235107,142.8762674331665,,,
31,conv2d_27,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,288,384.0,2.0,0.0,0.0,0.0,,498.5482692718506,494.950532913208,497.06125259399414,496.91832065582275,496.9605505466461,,,
32,conv2d_30,<class 'keras.layers.convolutional.Conv2D'>,128,35,3.0,96,96.0,2.0,0.0,1.0,0.0,,45.862674713134766,45.5012321472168,45.68278789520264,45.67070007324219,45.66788673400879,,,
33,max_pooling2d_3,<class 'keras.layers.pooling.MaxPooling2D'>,128,35,,288,,2.0,0.0,,,3.0,26.93963050842285,24.312257766723633,26.74710750579834,26.073646545410156,26.185572147369385,,,
34,conv2d_35,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,128.0,1.0,1.0,1.0,0.0,,56.90479278564453,55.95135688781738,56.50949478149414,56.47454261779785,56.486159563064575,,,
35,conv2d_36,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,404.0505886077881,403.0442237854004,403.37228775024414,403.4259557723999,403.3955931663513,,,
36,conv2d_32,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,128.0,1.0,1.0,0.0,0.0,,54.19301986694336,52.86383628845215,53.80356311798096,53.679656982421875,53.717464208602905,,,
37,conv2d_37,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,128.0,1.0,1.0,1.0,0.0,,11.615276336669922,11.410713195800781,11.497259140014648,11.49144172668457,11.486053466796875,,,
38,conv2d_33,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,128.0,1.0,1.0,0.0,0.0,,9.092330932617188,8.79359245300293,8.914947509765625,8.930730819702148,8.927673101425171,,,
39,conv2d_38,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,128.0,1.0,1.0,1.0,0.0,,404.82354164123535,403.7754535675049,404.09326553344727,404.15003299713135,404.11266684532166,,,
40,conv2d_31,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,72.68786430358887,71.6092586517334,72.11732864379883,72.12133407592773,72.11452722549438,,,
41,conv2d_34,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,128,192.0,1.0,1.0,0.0,0.0,,593.7380790710449,587.4197483062744,588.6669158935547,589.16175365448,588.8074636459351,,,
42,conv2d_39,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,128,192.0,1.0,1.0,0.0,0.0,,13.001441955566406,12.704133987426758,12.80975341796875,12.84334659576416,12.840986251831055,,,
43,conv2d_40,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,76.90668106079102,75.65522193908691,76.43771171569824,76.38270854949951,76.40814781188965,,,
44,conv2d_45,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,64.67962265014648,63.860416412353516,64.41819667816162,64.37737941741943,64.40421938896179,,,
45,conv2d_46,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,623.2163906097412,620.9914684295654,622.9252815246582,622.4870681762695,622.5828528404236,,,
46,conv2d_42,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,61.32221221923828,60.41455268859863,61.07127666473389,60.942864418029785,60.96148490905762,,,
47,conv2d_47,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,16.542911529541016,16.298770904541016,16.38805866241455,16.405773162841797,16.402006149291992,,,
48,conv2d_43,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,13.28730583190918,13.021469116210938,13.139128684997559,13.128423690795898,13.121932744979858,,,
49,conv2d_48,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,627.5753974914551,623.3241558074951,624.8724460601807,624.9365091323853,624.8081922531128,,,
50,conv2d_41,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,72.41296768188477,71.63214683532715,72.1057653427124,72.07093238830566,72.08302617073059,,,
51,conv2d_44,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,737.5843524932861,736.7568016052246,737.147331237793,737.1644973754883,737.1629774570465,,,
52,conv2d_49,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,15.779256820678711,15.514373779296875,15.67697525024414,15.649151802062988,15.649735927581787,,,
53,conv2d_50,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,76.56288146972656,75.93798637390137,76.31385326385498,76.28991603851318,76.29978656768799,,,
54,conv2d_55,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,1.0,0.0,,64.81623649597168,64.0709400177002,64.52739238739014,64.46757316589355,64.47356939315796,,,
55,conv2d_56,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,624.8669624328613,621.6201782226562,622.5489377975464,622.7045774459839,622.5698292255402,,,
56,conv2d_52,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,160.0,1.0,1.0,0.0,0.0,,61.479806900024414,60.38641929626465,61.16938591003418,61.025261878967285,61.048299074172974,,,
57,conv2d_57,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,1.0,0.0,,19.843578338623047,16.368627548217773,16.471385955810547,16.805577278137207,16.480445861816406,,,
58,conv2d_53,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,160.0,1.0,1.0,0.0,0.0,,13.366937637329102,13.03553581237793,13.188481330871582,13.176918029785156,13.170838356018066,,,
59,conv2d_58,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,160.0,1.0,1.0,1.0,0.0,,623.4276294708252,622.4110126495361,622.8885650634766,622.9282855987549,622.9305267333984,,,
60,conv2d_51,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,73.09269905090332,72.1132755279541,72.48163223266602,72.49398231506348,72.46673107147217,,,
61,conv2d_54,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,160,192.0,1.0,1.0,0.0,0.0,,735.9859943389893,733.7977886199951,735.000729560852,735.0561857223511,735.0972592830658,,,
62,conv2d_59,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,160,192.0,1.0,1.0,0.0,0.0,,15.687227249145508,15.488386154174805,15.540838241577148,15.552926063537598,15.544205904006958,,,
63,conv2d_60,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,77.42428779602051,75.90603828430176,76.62796974182129,76.61490440368652,76.60233974456787,,,
64,conv2d_65,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,77.18348503112793,76.0800838470459,76.68983936309814,76.65772438049316,76.66420936584473,,,
65,conv2d_66,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,892.5600051879883,887.0432376861572,888.6377811431885,888.8667583465576,888.6330425739288,,,
66,conv2d_62,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,72.95441627502441,71.7778205871582,72.41106033325195,72.36819267272949,72.36871123313904,,,
67,conv2d_67,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,22.681713104248047,22.37844467163086,22.478818893432617,22.495102882385254,22.486358880996704,,,
68,conv2d_63,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,19.5465087890625,18.32723617553711,18.376469612121582,18.491458892822266,18.38010549545288,,,
69,conv2d_68,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,889.2571926116943,888.1690502166748,888.574481010437,888.6834144592285,888.6759877204895,,,
70,conv2d_61,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,72.59607315063477,71.90942764282227,72.487473487854,72.39570617675781,72.43144512176514,,,
71,conv2d_64,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,0.0,0.0,,888.6120319366455,882.8492164611816,884.0674161911011,884.3800067901611,884.042352437973,,,
72,conv2d_69,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,0.0,0.0,,18.708467483520508,18.349409103393555,18.507838249206543,18.51494312286377,18.511444330215454,,,
73,conv2d_70,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,78.2623291015625,75.66332817077637,76.55787467956543,76.68476104736328,76.61524415016174,,,
74,conv2d_73,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,1.0,0.0,,76.73335075378418,75.73843002319336,76.39873027801514,76.34174823760986,76.36821269989014,,,
75,conv2d_74,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,192,192.0,1.0,1.0,1.0,0.0,,22.813081741333008,22.402048110961914,22.541165351867676,22.578001022338867,22.57061004638672,,,
76,conv2d_71,<class 'keras.layers.convolutional.Conv2D'>,128,17,1.0,768,192.0,1.0,1.0,0.0,0.0,,72.32117652893066,72.04413414001465,72.08859920501709,72.15664386749268,72.15014100074768,,,
77,conv2d_75,<class 'keras.layers.convolutional.Conv2D'>,128,17,7.0,192,192.0,1.0,1.0,1.0,0.0,,890.8360004425049,888.0276679992676,889.0937566757202,889.3733263015747,889.3586993217468,,,
78,conv2d_72,<class 'keras.layers.convolutional.Conv2D'>,128,17,3.0,192,320.0,2.0,0.0,0.0,0.0,,61.02490425109863,60.094594955444336,60.419559478759766,60.47475337982178,60.45350432395935,,,
79,conv2d_76,<class 'keras.layers.convolutional.Conv2D'>,128,17,3.0,192,192.0,2.0,0.0,1.0,0.0,,40.070533752441406,38.18631172180176,38.58673572540283,38.67907524108887,38.56673836708069,,,
80,max_pooling2d_4,<class 'keras.layers.pooling.MaxPooling2D'>,128,17,,768,,2.0,0.0,,,3.0,15.096426010131836,14.873027801513672,14.934182167053223,14.947319030761719,14.93796706199646,,,
81,conv2d_81,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,448.0,1.0,1.0,1.0,0.0,,67.92235374450684,64.04566764831543,64.34619426727295,64.69752788543701,64.37590718269348,,,
82,conv2d_78,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,384.0,1.0,1.0,0.0,0.0,,53.992271423339844,53.48348617553711,53.72023582458496,53.74138355255127,53.74225974082947,,,
83,conv2d_82,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,168.37596893310547,167.327880859375,167.82546043395996,167.79136657714844,167.7762269973755,,,
84,conv2d_79,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,17.06695556640625,16.712188720703125,16.83187484741211,16.850948333740234,16.84129238128662,,,
85,conv2d_80,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,142.21787452697754,141.62468910217285,141.88456535339355,141.8952226638794,141.88870787620544,,,
86,conv2d_83,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,17.0595645904541,16.614675521850586,16.738295555114746,16.776633262634277,16.76151156425476,,,
87,conv2d_84,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,142.62032508850098,142.12751388549805,142.25232601165771,142.2934055328369,142.27327704429626,,,
88,conv2d_77,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,320.0,1.0,1.0,0.0,0.0,,45.80807685852051,44.854164123535156,45.178890228271484,45.2235221862793,45.19662261009216,,,
89,conv2d_85,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,1280,192.0,1.0,1.0,1.0,0.0,,27.92048454284668,27.660369873046875,27.78458595275879,27.789783477783203,27.78962254524231,,,
90,conv2d_90,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,448.0,1.0,1.0,1.0,0.0,,101.92322731018066,101.40633583068848,101.7153263092041,101.67021751403809,101.67157649993896,,,
91,conv2d_87,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,384.0,1.0,1.0,0.0,0.0,,86.25340461730957,85.73007583618164,85.92569828033447,85.96067428588867,85.95290780067444,,,
92,conv2d_91,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,448,384.0,1.0,1.0,1.0,0.0,,168.46537590026855,167.65356063842773,167.98841953277588,168.02387237548828,168.01497340202332,,,
93,conv2d_88,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,17.06838607788086,16.629695892333984,16.815543174743652,16.84262752532959,16.841024160385132,,,
94,conv2d_89,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,141.98565483093262,141.6792869567871,141.84868335723877,141.83166027069092,141.83145761489868,,,
95,conv2d_92,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,384,384.0,1.0,1.0,0.0,0.0,,16.998767852783203,16.637563705444336,16.794323921203613,16.80300235748291,16.799211502075195,,,
96,conv2d_93,<class 'keras.layers.convolutional.Conv2D'>,128,8,3.0,384,384.0,1.0,1.0,0.0,0.0,,142.06695556640625,141.2351131439209,141.62206649780273,141.63470268249512,141.630619764328,,,
97,conv2d_86,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,320.0,1.0,1.0,0.0,0.0,,73.46820831298828,71.46143913269043,72.21090793609619,72.27802276611328,72.23132252693176,,,
98,conv2d_94,<class 'keras.layers.convolutional.Conv2D'>,128,8,1.0,2048,192.0,1.0,1.0,1.0,0.0,,46.265602111816406,45.45235633850098,45.85063457489014,45.85115909576416,45.84920406341553,,,
99,avg_pool,<class 'keras.layers.pooling.GlobalAveragePooling2D'>,128,8,,2048,,1.0,0.0,,,8.0,4.773378372192383,4.611015319824219,4.689693450927734,4.686188697814941,4.684686660766602,,,
100,predictions,<class 'keras.layers.core.Dense'>,128,1,,2048,1000.0,,,1.0,,,5.011081695556641,4.56690788269043,4.71651554107666,4.733180999755859,4.71922755241394,,,
