batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
47,1440,301,0,0.8256435394287109,0.6272792816162109,0.6978511810302734,0.7105827331542969,0.7066130638122559
7,546,167,1,0.3380775451660156,0.14472007751464844,0.1804828643798828,0.22008419036865234,0.2147555351257324
63,1361,913,1,2.3033618927001958,2.017498016357422,2.1469593048095703,2.151679992675781,2.1494925022125244
44,2510,3090,0,7.312774658203125,6.903409957885742,7.090330123901367,7.117342948913574,7.1196556091308585
42,2398,2749,1,9.620904922485352,9.002208709716797,9.318947792053224,9.313011169433594,9.313374757766725
6,3628,3928,0,7.172584533691406,6.288766860961914,6.4716339111328125,6.509733200073242,6.454497575759888
42,1376,146,0,0.5249977111816406,0.3659725189208984,0.4771947860717773,0.4640579223632813,0.4687011241912842
7,2493,3346,0,4.055023193359375,3.6377906799316406,3.8112401962280273,3.8112401962280273,3.802448511123657
16,4091,2584,0,5.0811767578125,4.823923110961914,4.964590072631836,4.961800575256348,4.964113235473633
24,1747,1417,0,1.931905746459961,1.718759536743164,1.8380880355834959,1.8399953842163088,1.8436610698699951
41,3549,2351,1,12.029170989990234,10.985612869262695,11.517167091369627,11.54489517211914,11.55427098274231
57,1067,371,0,0.9756088256835938,0.7205009460449219,0.8200407028198242,0.8266448974609375,0.8212924003601074
63,4065,465,0,2.9737949371337886,2.630233764648437,2.8840303421020512,2.83353328704834,2.8414130210876465
56,1749,2094,0,6.3173770904541025,5.856037139892577,6.02257251739502,6.051898002624513,6.043195724487305
63,2945,2761,0,14.090776443481445,13.04006576538086,13.537287712097168,13.561177253723145,13.560116291046144
47,3975,651,0,3.2417774200439453,2.7527809143066406,3.0052661895751958,3.01198959350586,3.0156672000885014
48,1488,141,0,0.5471706390380859,0.3974437713623047,0.4537105560302734,0.4582405090332031,0.4547238349914551
60,1497,3709,1,6.6759586334228525,6.1092376708984375,6.470561027526856,6.427145004272461,6.435781717300415
35,1304,1101,1,2.2284984588623047,1.8367767333984373,1.9737482070922847,1.9843101501464844,1.9722282886505127
14,1455,2331,0,2.01272964477539,1.8630027770996092,1.9270181655883791,1.941800117492676,1.9427835941314695
61,2367,2889,0,11.864900588989258,10.964393615722656,11.412978172302244,11.396360397338867,11.391788721084595
10,1702,1946,0,1.8825531005859373,1.6973018646240234,1.7517805099487305,1.7591714859008791,1.7514824867248535
15,1492,2636,1,2.2461414337158203,2.063751220703125,2.1845102310180664,2.1774053573608403,2.1830201148986816
25,236,569,0,0.5395412445068359,0.28586387634277344,0.3349781036376953,0.36721229553222656,0.35583972930908203
53,553,1866,1,2.1889209747314453,1.822471618652344,1.9037723541259768,1.934194564819336,1.9163191318511963
54,841,4041,0,4.1718482971191415,3.8096904754638667,4.042863845825194,4.0317296981811515,4.0419697761535645
46,261,882,0,0.682830810546875,0.4086494445800781,0.4667043685913086,0.4868507385253906,0.4721283912658691
64,1614,1753,1,5.182981491088867,4.6334266662597665,4.875540733337402,4.890036582946777,4.8854947090148935
51,1505,1575,0,4.214286804199219,3.6637783050537114,3.984808921813965,3.9768457412719727,3.9862990379333496
42,1264,1318,0,2.8018951416015625,2.413034439086914,2.639889717102051,2.633523941040039,2.6400387287139893
9,2467,3932,1,5.652666091918945,4.393339157104491,4.538297653198242,4.65550422668457,4.563629627227783
2,777,1881,1,1.0864734649658203,0.8187294006347656,0.8980035781860352,0.9318113327026368,0.9266138076782228
5,2738,3407,1,4.1642189025878915,4.019975662231444,4.057884216308594,4.067206382751465,4.060983657836913
58,190,2511,0,1.165628433227539,0.9407997131347656,1.0905265808105469,1.085519790649414,1.0935962200164795
34,1785,1981,0,5.302667617797852,4.68754768371582,5.0072669982910165,4.983234405517578,4.980266094207764
37,3478,2899,1,14.2974853515625,13.470888137817385,13.724446296691895,13.762450218200685,13.73201608657837
3,2788,1414,1,2.362251281738281,1.6477108001708984,1.6963481903076172,1.7723798751831057,1.7142295837402344
3,2286,2830,1,2.9861927032470703,2.72369384765625,2.841472625732422,2.8497219085693364,2.848416566848755
44,422,2777,1,2.2861957550048833,1.837015151977539,2.052783966064453,2.0501852035522456,2.047330141067505
41,2357,2995,0,6.2749385833740225,5.908489227294923,6.123185157775879,6.122946739196777,6.1307549476623535
34,3203,1900,1,8.18943977355957,7.6498985290527335,7.892727851867676,7.900238037109375,7.8953802585601816
17,2024,4073,1,4.741430282592773,4.478931427001953,4.607677459716797,4.60660457611084,4.605710506439209
48,2266,1731,0,6.075620651245117,5.746126174926758,5.887031555175781,5.897951126098633,5.8947205543518075
15,583,1331,0,0.7071495056152344,0.5512237548828125,0.6399154663085938,0.6421566009521484,0.6453990936279297
17,584,2274,1,1.15966796875,0.8895397186279297,1.0205507278442385,1.029658317565918,1.0309219360351562
24,249,3747,1,1.099348068237305,0.7052421569824219,0.9492635726928712,0.9415864944458008,0.9514093399047852
56,2360,3167,1,8.319616317749022,7.803678512573242,8.134126663208008,8.10394287109375,8.114516735076903
52,3571,2865,1,15.881061553955078,14.651775360107422,15.193462371826172,15.231823921203613,15.223175287246704
51,3921,2334,1,14.406681060791016,13.191699981689453,13.69774341583252,13.74359130859375,13.729691505432127
56,1227,454,0,1.206159591674805,0.9183883666992188,1.1138916015625,1.071619987487793,1.0739564895629885
25,18,3176,0,0.4708766937255859,0.2129077911376953,0.3827810287475586,0.3427267074584961,0.34293532371521
36,2328,3753,1,7.112741470336914,6.659746170043945,6.931781768798827,6.92141056060791,6.93020224571228
18,1216,4063,1,3.2806396484375,2.9144287109375,3.022313117980957,3.045248985290528,3.0321776866912837
18,2888,2154,1,3.528118133544922,3.2815933227539062,3.391742706298828,3.4040927886962886,3.4039020538330083
37,1659,867,1,2.258777618408203,1.8308162689208984,1.975297927856445,2.0126819610595703,2.0046532154083248
45,3674,2658,0,14.629840850830078,13.838529586791992,14.096856117248535,14.160966873168945,14.142662286758425
21,2331,1689,0,2.5827884674072266,2.4144649505615234,2.526164054870605,2.524399757385254,2.5308430194854736
46,3279,2213,1,10.743379592895508,10.219573974609377,10.448575019836426,10.442399978637695,10.432630777359007
4,3587,1077,0,1.9581317901611328,1.8033981323242188,1.8799304962158203,1.884317398071289,1.8852055072784424
53,883,3328,0,3.4720897674560547,3.2360553741455083,3.347039222717285,3.34634780883789,3.344416618347168
53,3479,3020,0,10.945320129394533,10.299921035766602,10.581135749816896,10.588860511779783,10.58042049407959
15,1025,1340,1,1.44195556640625,0.8931159973144531,0.9746551513671876,1.0100364685058594,0.9706616401672364
49,1356,1239,0,3.0188560485839844,2.458810806274414,2.6270151138305664,2.666234970092773,2.648085355758667
25,3229,2780,1,11.348247528076172,10.785579681396484,11.022448539733887,11.047792434692383,11.043012142181396
32,125,2194,1,0.7603168487548828,0.4553794860839844,0.6310939788818359,0.6070613861083984,0.6068646907806396
9,3545,3586,1,5.598306655883789,5.3615570068359375,5.447983741760254,5.461764335632324,5.45722246170044
33,1823,1429,1,3.688812255859375,3.3674240112304688,3.533363342285156,3.5291194915771484,3.529369831085205
39,3133,2792,1,12.665033340454102,11.913776397705078,12.056469917297365,12.17658519744873,12.148380279541016
34,2873,52,0,0.545501708984375,0.27871131896972656,0.3489255905151367,0.3621101379394531,0.3496110439300537
58,2948,1214,1,5.904674530029298,5.206108093261719,5.529522895812988,5.547213554382324,5.545169115066528
44,2963,369,0,1.6379356384277344,1.3561248779296875,1.4969110488891602,1.4987707138061523,1.4992058277130127
7,3281,1032,1,2.269506454467773,1.5451908111572266,1.6318559646606443,1.6975164413452148,1.6450583934783936
44,2850,242,0,1.1777877807617188,0.90789794921875,1.0232925415039062,1.026463508605957,1.0223686695098877
56,2466,3853,0,10.496854782104492,9.884357452392578,10.344505310058594,10.316824913024902,10.348379611968994
59,2062,1765,1,6.37364387512207,5.792856216430664,5.9773921966552725,6.019306182861327,6.0033202171325675
22,671,4056,1,2.0668506622314453,1.8520355224609373,2.0014047622680664,1.9789695739746092,1.9838511943817136
11,2276,3686,0,4.023790359497069,3.902912139892578,3.9960145950317374,3.9815902709960938,3.986150026321411
36,1253,593,0,1.40380859375,1.0194778442382812,1.1682510375976562,1.1914491653442385,1.1864006519317627
10,398,2695,0,0.7870197296142578,0.6151199340820312,0.7053613662719727,0.7035493850708008,0.7041692733764648
62,3943,405,0,2.4671554565429688,2.194404602050781,2.3903846740722656,2.367997169494629,2.3773014545440674
64,3376,556,1,2.8057098388671875,2.4082660675048833,2.5697946548461914,2.5876522064208984,2.5828182697296143
61,1302,2637,1,6.05463981628418,5.62596321105957,5.8236122131347665,5.8281898498535165,5.825161933898926
57,420,69,1,0.2999305725097656,0.20813941955566406,0.23937225341796875,0.24847984313964844,0.24709105491638186
62,686,482,0,0.8678436279296875,0.6594657897949219,0.754237174987793,0.7483243942260742,0.7444918155670166
1,3454,288,0,0.4980564117431641,0.3464221954345703,0.37026405334472656,0.4015922546386719,0.3964304924011231
39,364,47,0,0.19240379333496094,0.1583099365234375,0.1614093780517578,0.17023086547851562,0.16894936561584473
37,3752,2070,0,11.204719543457033,10.317325592041016,10.718464851379396,10.740900039672852,10.735869407653807
8,2655,2024,0,2.560615539550781,2.391576766967773,2.51162052154541,2.489590644836426,2.492964267730713
2,2285,2394,0,2.540826797485352,2.3560523986816406,2.404212951660156,2.4286508560180664,2.423703670501709
54,115,2775,0,0.9977817535400392,0.713348388671875,0.8065700531005859,0.8471965789794922,0.845104455947876
47,3555,597,0,2.72512435913086,2.3739337921142583,2.594590187072754,2.5615930557250977,2.5646090507507324
60,766,3924,1,4.0993690490722665,3.54909896850586,3.8777589797973633,3.8591384887695312,3.867864608764648
46,2783,3822,0,10.128021240234377,9.471893310546877,9.700775146484377,9.726381301879883,9.707987308502195
20,3775,368,1,1.044511795043945,0.9126663208007812,0.9819269180297852,0.9798049926757812,0.9801089763641356
45,1743,2730,1,7.201433181762695,6.905555725097656,7.061362266540527,7.0769548416137695,7.082819938659668
34,848,987,1,1.4805793762207031,1.207590103149414,1.3459920883178709,1.33514404296875,1.3329088687896729
63,667,330,0,0.6985664367675781,0.4417896270751953,0.5190372467041016,0.5394220352172852,0.5317330360412598
59,3434,1541,1,9.645223617553713,8.145332336425781,8.974194526672363,8.87155532836914,8.865624666213991
49,846,2292,1,3.685951232910156,2.974987030029297,3.1583309173583984,3.219771385192871,3.192096948623657
56,4088,646,0,3.6876201629638667,3.255844116210937,3.535747528076172,3.514647483825684,3.525376319885254
40,2411,3671,0,7.909059524536133,7.286548614501952,7.5974464416503915,7.611393928527832,7.614791393280028
36,3934,2066,0,11.301279067993164,10.587215423583984,10.884404182434082,10.848855972290039,10.825008153915405
1,372,2065,0,0.4122257232666016,0.2741813659667969,0.3107786178588867,0.3245115280151367,0.3198385238647461
61,3057,2074,1,10.837554931640623,10.446310043334961,10.726094245910645,10.699701309204102,10.71414351463318
26,834,501,1,0.8957386016845703,0.5457401275634766,0.7221698760986328,0.736689567565918,0.7406771183013916
55,3490,175,0,1.498699188232422,1.008749008178711,1.095294952392578,1.163959503173828,1.1415183544158936
56,3704,2237,1,13.347625732421875,12.736797332763672,13.217687606811525,13.138771057128904,13.16291093826294
2,60,2857,0,0.20503997802734372,0.1678466796875,0.17893314361572266,0.1822471618652344,0.1811981201171875
52,1206,2796,0,5.7523250579833975,5.120038986206055,5.506634712219238,5.48396110534668,5.495905876159668
40,3366,3979,0,11.378049850463867,10.759592056274414,11.208176612854004,11.1525297164917,11.173456907272339
53,2908,3605,1,10.752201080322266,10.435104370117188,10.68735122680664,10.635972023010254,10.646551847457888
28,3841,1622,0,8.185625076293945,7.463455200195312,7.6889991760253915,7.732868194580077,7.70995020866394
44,555,3304,0,2.309799194335937,2.0401477813720703,2.162694931030273,2.1747827529907227,2.1747350692749023
5,3826,1035,0,1.928567886352539,1.7304420471191406,1.8215179443359373,1.8221139907836916,1.8202662467956543
60,3942,842,0,4.913330078125,4.51350212097168,4.726290702819824,4.720330238342285,4.722058773040772
15,129,1740,1,0.37980079650878906,0.27251243591308594,0.3267526626586914,0.3265380859375,0.3266334533691406
11,3544,2046,0,3.536701202392578,3.3409595489501958,3.4339427947998047,3.428888320922852,3.4264028072357178
13,3273,725,0,1.7385482788085938,1.323699951171875,1.3345479965209959,1.3764381408691406,1.3377666473388672
60,2493,875,1,3.600597381591797,3.1538009643554688,3.3305883407592773,3.341507911682129,3.332585096359253
56,2323,1344,1,4.9729347229003915,4.606246948242188,4.712462425231934,4.7447919845581055,4.73359227180481
28,2927,515,1,1.7375946044921875,1.4331340789794922,1.6300678253173828,1.5921831130981443,1.5938878059387207
43,2603,40,1,0.3664493560791016,0.2810955047607422,0.3186464309692383,0.3242731094360352,0.3243982791900635
61,2065,1576,0,5.686521530151367,5.1474571228027335,5.508542060852051,5.459761619567871,5.470454692840576
31,3412,3175,0,8.239269256591799,7.850170135498048,8.0718994140625,8.058452606201174,8.061885833740233
63,3415,66,1,0.8618831634521484,0.5636215209960938,0.6434917449951172,0.6947994232177734,0.6903111934661865
8,1008,2067,1,1.293182373046875,1.1801719665527344,1.2471675872802734,1.244497299194336,1.2464523315429688
52,962,3176,0,3.659725189208984,3.2818317413330083,3.4695863723754883,3.464031219482422,3.4623444080352783
48,1105,1527,0,3.009796142578125,2.544879913330078,2.8067827224731445,2.8016090393066406,2.8076767921447754
42,105,637,0,0.4184246063232422,0.2188682556152344,0.2696514129638672,0.2886772155761719,0.2811849117279053
17,97,46,1,0.25153160095214844,0.1494884490966797,0.17833709716796875,0.18749237060546875,0.1842379570007324
17,3083,618,0,1.8248558044433596,1.1296272277832031,1.2773275375366209,1.3468265533447266,1.314222812652588
59,1167,880,1,1.934051513671875,1.6138553619384766,1.816511154174805,1.7779827117919922,1.7789900302886963
48,254,1748,0,1.151323318481445,0.7975101470947266,0.945448875427246,0.9575605392456056,0.9533464908599854
46,1335,2556,0,6.113767623901367,4.9567222595214835,5.190610885620117,5.287456512451172,5.225509405136108
36,2083,1322,0,4.405021667480469,3.5529136657714844,3.665924072265625,3.7661075592041016,3.7128925323486333
28,1106,3516,0,3.2668113708496094,2.834558486938477,3.0519962310791016,3.0487537384033203,3.04827094078064
39,2177,969,0,2.940893173217773,2.6581287384033203,2.8793811798095703,2.83963680267334,2.849668264389038
64,2366,3710,1,10.393619537353516,9.828805923461914,10.02645492553711,10.043501853942873,10.02657413482666
60,1700,1849,0,5.464792251586914,5.063295364379883,5.2695274353027335,5.262613296508789,5.262255668640137
10,228,3136,1,0.6203651428222656,0.3807544708251953,0.4894733428955078,0.499725341796875,0.4995167255401611
48,57,3524,0,0.6778240203857422,0.4847049713134766,0.6344318389892578,0.6206750869750977,0.6305277347564697
37,3835,2958,0,16.273021697998047,15.203714370727539,15.52736759185791,15.563297271728516,15.519529581069946
61,2559,29,1,0.4541873931884766,0.27561187744140625,0.3505945205688477,0.3566980361938477,0.3546476364135742
52,2388,47,1,0.4544258117675781,0.2892017364501953,0.37801265716552734,0.3755807876586914,0.3765225410461426
13,3793,768,1,1.6913414001464844,1.33514404296875,1.3823509216308594,1.4180898666381836,1.3943016529083252
8,2186,2436,1,2.6259422302246094,2.4030208587646484,2.5364160537719727,2.526974678039551,2.530097961425781
32,87,560,1,0.3893375396728516,0.2913475036621094,0.363469123840332,0.34461021423339844,0.34567713737487793
39,3907,1838,1,9.930133819580078,9.351253509521484,9.802103042602539,9.752154350280762,9.780019521713255
15,3548,3109,1,5.7463645935058585,5.4955482482910165,5.588531494140625,5.594944953918457,5.588442087173462
24,801,463,0,0.6167888641357422,0.3743171691894531,0.4676580429077149,0.4700422286987305,0.4636645317077637
3,1992,3663,0,3.2336711883544917,3.0517578125,3.1569004058837886,3.149032592773437,3.1506121158599854
35,467,2520,0,2.25830078125,1.6956329345703125,1.9137859344482424,1.9375324249267576,1.927673816680908
1,2293,4082,0,3.276586532592773,3.079414367675781,3.2118558883666988,3.1909942626953125,3.1942427158355717
18,4004,1442,0,3.192901611328125,2.9852390289306636,3.05330753326416,3.0668735504150386,3.06132435798645
24,1649,2025,0,3.1225681304931636,2.2456645965576167,2.326369285583496,2.3963212966918945,2.3243725299835205
53,2875,2440,1,11.311531066894533,10.467290878295898,10.895371437072754,10.910367965698242,10.915607213973999
50,384,3389,1,2.019643783569336,1.644611358642578,1.8856525421142576,1.8646717071533203,1.872807741165161
53,2468,2144,1,8.307218551635742,7.690906524658202,8.114218711853027,8.05964469909668,8.074790239334106
50,900,141,1,0.4088878631591797,0.2884864807128906,0.35440921783447266,0.35228729248046875,0.35318732261657715
24,2641,1240,1,2.8479099273681636,1.9791126251220703,2.0829439163208012,2.1573305130004883,2.093285322189331
52,2903,24,0,0.4112720489501953,0.27298927307128906,0.29909610748291016,0.3145933151245117,0.3077089786529541
17,646,1972,1,1.088857650756836,0.9543895721435548,0.9855031967163086,0.9936809539794922,0.9866952896118164
26,3251,3021,1,6.959676742553711,6.5882205963134775,6.713986396789551,6.733536720275879,6.72343373298645
53,1057,2547,1,4.73475456237793,4.225492477416991,4.398465156555176,4.430246353149414,4.417777061462402
27,183,1414,1,0.6356239318847656,0.43487548828125,0.5379915237426758,0.5428075790405273,0.5446970462799072
58,3347,3074,1,11.39688491821289,10.913848876953123,11.272192001342773,11.214685440063477,11.229515075683594
51,3391,281,1,1.5888214111328125,1.2259483337402344,1.3186931610107422,1.3292551040649414,1.309722661972046
20,2959,2086,0,3.924846649169922,3.577709197998047,3.79335880279541,3.777813911437988,3.784447908401489
53,3735,166,1,1.3871192932128906,0.927448272705078,1.0280609130859375,1.0751485824584959,1.054614782333374
12,2687,2869,0,5.680561065673827,3.5703182220458984,3.6933422088623047,3.9293289184570312,3.7553012371063232
8,3513,2512,0,3.72004508972168,3.4956932067871094,3.5693645477294917,3.572368621826172,3.563493490219116
6,599,2569,1,1.0921955108642578,0.7760524749755859,0.905752182006836,0.90789794921875,0.901341438293457
36,2197,1095,0,3.4554004669189453,3.0379295349121094,3.2761096954345703,3.249120712280273,3.24973464012146
40,1793,3970,1,6.428718566894531,6.025314331054688,6.215453147888184,6.221294403076173,6.2198638916015625
61,3105,3793,1,13.599634170532227,12.800216674804688,13.183236122131348,13.204216957092285,13.205289840698242
30,1873,3314,0,4.831314086914063,4.555940628051758,4.6753883361816415,4.673361778259277,4.668295383453369
15,3483,52,1,0.3933906555175781,0.25725364685058594,0.331878662109375,0.3186941146850586,0.31703710556030273
53,1751,4066,0,7.540464401245117,7.0204734802246085,7.411837577819824,7.391500473022461,7.41925835609436
62,1718,1686,1,5.182027816772461,4.766225814819336,4.992127418518066,4.999780654907227,5.006194114685059
15,1491,3716,1,3.059864044189453,2.8703212738037114,2.943873405456543,2.950644493103028,2.9470324516296387
14,3326,3169,1,6.361961364746094,5.25665283203125,5.298972129821777,5.417108535766602,5.319058895111084
34,2181,1808,0,5.636453628540039,4.935741424560547,5.323171615600586,5.2902936935424805,5.291342735290527
19,3380,1234,0,2.9580593109130864,2.421855926513672,2.519369125366211,2.587270736694336,2.561599016189575
53,2507,2679,0,11.176824569702148,10.005474090576172,10.393500328063963,10.491037368774414,10.466009378433226
6,2725,469,0,0.9255409240722656,0.7107257843017578,0.7917881011962891,0.8126258850097656,0.8112490177154541
22,3030,818,1,2.318859100341797,1.608133316040039,1.7417669296264648,1.7748594284057615,1.7277002334594729
29,2624,1263,1,4.3451786041259775,3.8099288940429688,4.1660070419311515,4.137372970581056,4.1523277759552
44,2167,51,0,0.4680156707763672,0.28514862060546875,0.33867359161376953,0.3484010696411133,0.3413558006286621
48,2920,2064,0,9.268999099731444,8.299827575683594,8.743524551391603,8.737707138061522,8.726030588150023
12,1470,1644,1,1.7850399017333984,1.3527870178222656,1.4051198959350586,1.4498949050903318,1.4201402664184568
54,2660,713,1,2.773046493530273,2.368450164794922,2.5837421417236333,2.607583999633789,2.616792917251587
48,79,597,1,0.3142356872558594,0.2086162567138672,0.2485513687133789,0.2454042434692383,0.24139881134033206
50,3131,1029,0,4.712820053100586,4.360914230346681,4.5059919357299805,4.526877403259277,4.5243799686431885
20,3343,2917,0,6.776571273803711,5.351781845092773,5.680441856384277,5.769634246826173,5.695998668670653
15,1148,910,1,0.8547306060791016,0.7674694061279297,0.8198022842407227,0.8137702941894531,0.8144378662109375
43,3514,787,1,3.8204193115234375,3.3853054046630864,3.586888313293457,3.5727977752685547,3.565281629562378
5,367,857,1,0.31685829162597656,0.21791458129882807,0.2474784851074219,0.2510547637939453,0.24697184562683105
51,2428,3759,1,9.643793106079102,8.949995040893555,9.180545806884766,9.226417541503906,9.2087984085083
26,2226,2643,1,8.176565170288086,7.189035415649414,7.631421089172362,7.678031921386719,7.676839828491211
37,2125,1563,1,5.473852157592773,4.3523311614990225,4.691839218139648,4.726123809814453,4.679381847381592
51,643,3729,0,3.3209323883056636,2.7148723602294917,2.9016733169555664,2.912735939025879,2.8864443302154537
33,704,1079,0,1.3532638549804688,1.1141300201416016,1.2145042419433594,1.228046417236328,1.2266337871551514
12,2723,2151,0,3.07464599609375,2.8283596038818364,2.9170513153076167,2.9283761978149414,2.9225945472717285
9,42,3308,1,0.3588199615478516,0.2398490905761719,0.30875205993652344,0.2977609634399414,0.29736757278442383
50,1010,3671,0,4.164695739746094,3.8251876831054688,3.995537757873535,4.008960723876953,4.012465476989746
24,3735,2389,1,5.480527877807617,5.213737487792969,5.278825759887695,5.328083038330078,5.3233206272125235
25,2758,1751,0,6.313800811767577,5.62286376953125,6.1326026916503915,6.0729026794433585,6.099045276641847
50,3760,3503,1,13.318538665771484,12.803792953491213,13.065695762634276,13.045620918273926,13.04173469543457
24,4040,1973,1,4.989862442016602,4.694223403930664,4.807472229003906,4.830527305603027,4.827648401260376
34,532,3275,0,1.9481182098388672,1.7161369323730469,1.8634796142578125,1.842641830444336,1.8452703952789309
33,3022,1335,1,5.5212974548339835,5.079269409179688,5.254030227661133,5.275535583496094,5.269348621368408
63,3029,3377,0,11.801719665527346,11.452674865722654,11.622071266174315,11.633563041687012,11.635154485702515
33,997,3461,1,3.155708312988281,2.8545856475830083,3.037571907043457,2.9995441436767583,2.998143434524536
38,932,581,1,1.1281967163085938,0.7195472717285156,0.90789794921875,0.914621353149414,0.9123086929321288
61,1250,2627,0,6.0744285583496085,5.533933639526367,5.70988655090332,5.775332450866699,5.768120288848878
38,952,2397,0,3.7889480590820312,3.4649372100830083,3.5076141357421875,3.55069637298584,3.53163480758667
20,3073,2860,1,5.079030990600586,4.737138748168945,4.912614822387695,4.924273490905762,4.928320646286012
39,2107,571,0,1.695871353149414,1.4679431915283203,1.6002655029296875,1.6088485717773438,1.6155838966369631
53,3838,2420,0,14.851093292236328,13.572931289672852,14.414191246032715,14.320611953735352,14.347761869430542
51,3242,3577,1,11.800050735473633,11.455535888671875,11.648178100585938,11.630749702453613,11.631488800048828
21,300,1003,0,0.4334449768066406,0.3311634063720703,0.3899335861206055,0.3829240798950195,0.3830790519714356
16,2935,3448,0,4.9195289611816415,4.701852798461914,4.862427711486816,4.842877388000488,4.850924015045166
45,1325,1869,0,3.939151763916016,3.5421848297119136,3.7534236907958975,3.7516355514526367,3.7543773651123047
41,1196,2243,0,4.332304000854491,3.8244724273681636,4.0335655212402335,4.069733619689941,4.067569971084596
14,2997,212,1,0.7503032684326172,0.4773139953613281,0.5480051040649414,0.5737781524658203,0.5637705326080322
7,2601,1987,1,2.7151107788085938,2.5374889373779297,2.5845766067504883,2.588820457458496,2.5794506072998047
56,2339,3815,0,10.025739669799805,9.48786735534668,9.77802276611328,9.773635864257812,9.777843952178957
38,1426,827,1,1.9109249114990237,1.5239715576171875,1.7654895782470703,1.7566919326782229,1.766502857208252
40,3631,1073,1,5.0506591796875,4.8270225524902335,4.951596260070801,4.943585395812988,4.9447715282440186
5,140,1301,1,0.324249267578125,0.20432472229003906,0.23281574249267575,0.2421140670776367,0.2365708351135254
24,501,958,1,0.7002353668212891,0.4830360412597656,0.5540847778320312,0.5657672882080078,0.5593001842498779
12,299,1338,1,0.4994869232177734,0.3380775451660156,0.3486871719360352,0.3709554672241211,0.3589987754821777
10,93,452,0,0.30922889709472656,0.1385211944580078,0.17786026000976562,0.202631950378418,0.19732117652893064
54,2582,2503,1,10.354757308959961,9.908437728881836,10.095715522766113,10.114288330078123,10.109961032867432
13,1056,749,0,0.7777214050292969,0.5221366882324219,0.5756616592407227,0.6036043167114258,0.5920231342315674
25,2359,1513,1,4.733800888061523,4.2765140533447275,4.433393478393555,4.446721076965332,4.432111978530884
44,2643,3589,1,8.748054504394531,8.371353149414062,8.59987735748291,8.570480346679688,8.573174476623535
23,2874,3074,1,5.321502685546875,5.007743835449219,5.180835723876953,5.164480209350586,5.164444446563722
3,701,2657,0,1.1372566223144531,0.8256435394287109,0.8928775787353516,0.9200811386108398,0.9047389030456544
1,434,1757,1,0.31566619873046875,0.2372264862060547,0.2536773681640625,0.2661228179931641,0.26354193687438965
45,2710,1308,0,5.3009986877441415,4.813671112060547,4.968404769897461,5.009722709655762,4.997819662094116
32,1261,3313,1,3.7178993225097656,3.3404827117919917,3.5393238067626958,3.5337924957275386,3.5349428653717037
1,70,3681,0,0.22172927856445312,0.14138221740722656,0.16760826110839844,0.17306804656982422,0.1709461212158203
17,3191,2381,1,4.138231277465819,3.8883686065673833,3.978967666625977,3.9696216583251953,3.958702087402344
53,2314,2319,0,8.691787719726562,8.083343505859375,8.295059204101562,8.362865447998049,8.356690406799316
22,2821,3428,1,5.5789947509765625,5.214691162109375,5.455374717712402,5.424022674560547,5.430817604064941
56,49,22,0,0.2357959747314453,0.11134147644042967,0.14030933380126953,0.15549659729003906,0.15097856521606445
57,2385,4088,0,10.555505752563477,10.030269622802734,10.241866111755373,10.254836082458496,10.245323181152344
39,3577,2990,1,8.939027786254883,8.620023727416992,8.781313896179201,8.772635459899902,8.770912885665894
48,687,3657,1,3.0081272125244136,2.614974975585937,2.8281211853027344,2.815556526184082,2.8165578842163086
28,3877,1203,0,5.826234817504883,5.178689956665039,5.495429039001465,5.56182861328125,5.576670169830322
62,1907,1296,1,4.3540000915527335,4.0435791015625,4.214286804199219,4.216885566711427,4.221409559249878
41,4065,3560,1,12.271642684936525,11.577606201171875,11.982440948486328,11.959004402160645,11.967599391937256
56,817,2328,0,3.7586688995361333,3.0877590179443364,3.237128257751465,3.3521413803100586,3.334373235702514
40,3288,855,0,3.765583038330078,3.2217502593994136,3.5223960876464844,3.502750396728516,3.505021333694458
6,87,2688,1,0.2970695495605469,0.1976490020751953,0.2437829971313477,0.24101734161376956,0.2394318580627441
51,383,1805,0,1.587629318237305,1.3041496276855469,1.4047622680664062,1.404261589050293,1.3938546180725098
29,3038,2046,1,8.19087028503418,7.609367370605469,7.931709289550781,7.939958572387695,7.949918508529662
57,3279,1311,1,6.8607330322265625,6.335258483886719,6.5375566482543945,6.570696830749513,6.5638720989227295
21,1753,1951,0,2.2823810577392583,2.102851867675781,2.178668975830078,2.1939039230346684,2.194225788116455
47,633,3230,0,2.676963806152344,2.483129501342773,2.5888681411743164,2.5745391845703125,2.573162317276001
36,285,1560,0,1.105546951293945,0.7088184356689453,0.8401870727539062,0.8650779724121094,0.8545517921447754
25,3721,3180,1,10.931968688964844,7.840394973754883,8.165836334228517,8.406710624694824,8.161842823028563
45,581,723,0,1.0819435119628906,0.7617473602294922,0.9243488311767578,0.9149551391601562,0.9132325649261476
14,3759,3844,0,6.905078887939452,6.623268127441406,6.768584251403809,6.767892837524414,6.76882266998291
8,3254,2970,0,4.423141479492188,4.229784011840819,4.317164421081543,4.3204307556152335,4.318922758102417
17,1397,318,0,0.5917549133300781,0.3194808959960937,0.4595518112182617,0.4508495330810547,0.4496574401855469
61,1863,4025,1,8.890628814697266,8.424043655395508,8.627176284790039,8.644771575927733,8.641630411148071
