batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
55,1192,327,1,0.9374618530273438,0.6422996520996094,0.7623434066772461,0.7920503616333008,0.7925927639007568
35,2508,2595,1,9.230613708496094,8.664846420288086,8.877158164978027,8.906793594360352,8.896559476852419
38,3144,3538,0,9.443044662475586,8.94474983215332,9.225010871887207,9.227800369262695,9.236276149749756
14,1052,635,1,0.5886554718017578,0.4198551177978516,0.475764274597168,0.491023063659668,0.4877150058746338
35,3512,3417,0,9.78994369506836,8.833169937133789,9.239912033081056,9.262681007385254,9.2504620552063
30,3449,2519,0,11.602163314819336,11.106491088867188,11.266708374023438,11.309003829956055,11.297672986984253
44,3221,452,1,1.9960403442382808,1.7232894897460938,1.7993450164794922,1.8358945846557615,1.8299520015716555
23,1385,1963,0,2.0282268524169917,1.7430782318115234,1.929283142089844,1.9226312637329104,1.9318759441375728
44,583,1399,0,1.712799072265625,1.4200210571289062,1.5314817428588867,1.5437602996826172,1.538097858428955
19,855,3568,0,1.9161701202392576,1.5780925750732422,1.773834228515625,1.7481088638305664,1.7483532428741455
23,2702,2811,1,4.688262939453125,4.3048858642578125,4.45103645324707,4.471278190612793,4.464954137802124
34,373,2275,0,1.6291141510009766,1.2695789337158203,1.3481378555297852,1.3898372650146484,1.374959945678711
63,3094,2554,1,13.349533081054688,12.970685958862305,13.213157653808596,13.173460960388185,13.176798820495605
53,2056,2843,0,9.55057144165039,8.668899536132812,9.14454460144043,9.12466049194336,9.1283917427063
21,2688,3399,1,5.523920059204102,5.161523818969727,5.280375480651856,5.314064025878906,5.306899547576903
40,474,822,0,0.9713172912597656,0.6589889526367188,0.7371902465820312,0.7660865783691406,0.7538199424743652
29,95,1894,0,0.6916522979736328,0.3173351287841797,0.3743171691894531,0.4217386245727539,0.4010498523712158
41,3791,1229,0,6.723165512084961,5.951404571533202,6.278038024902344,6.3347578048706055,6.334125995635986
20,1606,3756,0,3.760814666748047,3.4549236297607417,3.619194030761719,3.58877182006836,3.5839974880218506
12,449,1402,1,0.6196498870849609,0.3945827484130859,0.4869699478149414,0.490713119506836,0.486612319946289
55,2860,2013,1,9.649991989135742,8.886575698852539,9.315013885498047,9.276008605957033,9.277939796447754
13,3641,752,0,1.5025138854980469,1.2598037719726562,1.2972354888916016,1.3234615325927734,1.3090372085571291
64,1633,999,1,2.727508544921875,2.233743667602539,2.6062726974487305,2.527046203613281,2.53865122795105
60,2427,3618,0,10.932683944702148,9.574174880981444,9.93216037750244,9.966349601745604,9.894579648971556
18,740,2059,1,1.267194747924805,1.1005401611328125,1.1821985244750977,1.1867761611938477,1.1875033378601074
2,2904,1228,1,2.0573139190673833,1.545429229736328,1.6106367111206057,1.6881227493286133,1.6598105430603027
37,1803,2051,0,5.83648681640625,4.938364028930664,5.29789924621582,5.297279357910156,5.274742841720581
53,4015,1877,0,11.570930480957033,11.04450225830078,11.19542121887207,11.242055892944336,11.225640773773193
20,255,608,0,0.3421306610107422,0.2319812774658203,0.2715587615966797,0.27806758880615234,0.2758204936981201
54,2806,3081,0,9.371519088745117,8.793115615844728,9.033203125,9.040331840515137,9.029835462570189
41,989,613,0,1.597881317138672,0.9088516235351562,1.0668039321899414,1.1091470718383791,1.0730922222137451
51,964,436,0,0.8985996246337891,0.6532669067382812,0.750422477722168,0.7615804672241211,0.7579922676086426
51,3030,3143,0,9.922981262207033,9.317636489868164,9.641766548156738,9.625077247619627,9.626269340515137
14,2108,4024,0,6.813526153564452,4.226207733154297,4.306316375732422,4.545331001281738,4.301697015762328
40,67,2136,0,0.6034374237060547,0.3986358642578125,0.4552602767944336,0.4829645156860352,0.4784464836120606
18,1098,247,1,0.3604888916015625,0.2651214599609375,0.29397010803222656,0.3041505813598633,0.3019869327545166
4,3871,1202,0,2.189874649047852,2.0382404327392583,2.1381378173828125,2.1314382553100586,2.135783433914185
21,1470,1851,0,1.9855499267578125,1.713275909423828,1.808881759643555,1.8277883529663088,1.8223822116851809
33,1117,2553,0,4.981279373168945,3.7558078765869136,4.031181335449219,4.152655601501465,4.098683595657349
61,1899,2642,1,8.744478225708008,8.049488067626951,8.417010307312013,8.399558067321777,8.400201797485353
64,2566,2311,0,11.068582534790039,9.57489013671875,10.281085968017578,10.222911834716797,10.198205709457396
42,334,321,1,0.3726482391357422,0.2541542053222656,0.3161430358886719,0.32019615173339844,0.3218948841094971
59,2152,2843,1,10.356903076171877,9.49716567993164,10.163068771362305,10.067319869995117,10.102391242980957
45,935,1884,1,3.123760223388672,2.7244091033935547,2.8291940689086914,2.8754472732543945,2.863287925720215
29,3984,1517,0,7.771015167236327,7.251262664794923,7.453322410583496,7.484126091003418,7.477372884750366
37,3395,370,1,1.689910888671875,1.2814998626708984,1.5515089035034182,1.505231857299805,1.5101134777069092
31,2894,2658,0,10.133028030395508,9.401798248291016,9.988546371459961,9.860777854919434,9.884119033813477
19,1146,1142,0,1.2311935424804688,0.965118408203125,1.0423660278320312,1.0535478591918943,1.0423958301544192
44,1446,2475,0,5.74946403503418,5.242347717285156,5.3910017013549805,5.436468124389648,5.421608686447144
62,2497,348,1,1.498699188232422,1.2667179107666016,1.4461278915405271,1.4286279678344729,1.4401078224182131
53,450,3485,1,2.227783203125,1.9521713256835935,2.1153688430786133,2.1077394485473637,2.11217999458313
30,319,487,0,0.5247592926025391,0.3001689910888672,0.33974647521972656,0.36721229553222656,0.3558993339538574
49,962,3795,1,4.2057037353515625,3.812313079833984,4.0268898010253915,4.005146026611328,4.004180431365967
6,2867,1683,0,2.3686885833740234,2.158641815185547,2.220988273620605,2.2411823272705083,2.2355616092681885
2,3387,3418,0,4.9605369567871085,4.670143127441406,4.839301109313965,4.824590682983398,4.826903343200684
43,152,1951,0,0.9257793426513672,0.5142688751220703,0.661015510559082,0.6651878356933594,0.6514787673950195
3,3905,3030,0,5.283594131469727,5.027532577514648,5.126357078552246,5.140304565429688,5.136489868164063
64,3669,1773,0,11.91854476928711,10.599613189697266,10.739803314208984,10.867071151733398,10.7690691947937
13,4039,2209,0,4.535913467407227,4.3540000915527335,4.451990127563477,4.436206817626953,4.434019327163696
52,1099,1175,1,2.4421215057373047,2.014636993408203,2.233147621154785,2.227377891540528,2.2271275520324707
43,2942,582,1,2.20489501953125,1.9257068634033203,2.1083354949951167,2.1043539047241206,2.11411714553833
54,1711,799,1,2.355575561523437,1.9562244415283203,2.1191835403442383,2.1162748336791988,2.1063685417175293
12,417,3828,1,1.1973381042480469,0.9443759918212892,1.1025667190551758,1.0985851287841797,1.1055171489715576
42,1766,1617,0,4.476785659790039,3.922939300537109,4.139065742492677,4.172849655151366,4.1660964488983145
28,1368,3251,0,3.5603046417236333,3.2668113708496094,3.4197568893432617,3.4109115600585938,3.410249948501587
63,836,3301,0,3.7548542022705083,3.4124851226806636,3.632664680480957,3.6104679107666016,3.617167472839356
54,3948,2336,1,14.50824737548828,13.296842575073242,14.166831970214846,14.104413986206055,14.154881238937378
41,3299,2382,1,11.272668838500975,10.48898696899414,10.871529579162598,10.838699340820312,10.828167200088501
37,4046,2407,0,13.639688491821287,12.903213500976562,13.271212577819824,13.294744491577148,13.300567865371704
26,2648,1425,0,4.843711853027344,4.515886306762695,4.631757736206055,4.646801948547363,4.638552665710449
64,2080,1814,0,6.870269775390625,6.2193870544433585,6.441473960876465,6.497693061828612,6.485909223556519
9,2317,4012,1,4.4498443603515625,4.228353500366212,4.351377487182616,4.3517351150512695,4.354894161224365
60,1315,1634,1,3.9460659027099614,3.43012809753418,3.7181377410888667,3.7024974822998047,3.7060976028442383
23,1636,2711,1,3.006458282470703,2.7256011962890625,2.820014953613281,2.8417348861694336,2.8356611728668213
48,1488,331,1,1.1413097381591797,0.7512569427490234,0.8792877197265625,0.8823633193969727,0.8663833141326904
24,449,3831,1,1.653432846069336,1.3294219970703125,1.5134811401367188,1.482248306274414,1.4799535274505615
28,301,2414,0,1.4841556549072266,1.0554790496826172,1.2406110763549805,1.2470483779907229,1.2413561344146729
15,2550,1457,1,2.1402835845947266,1.992940902709961,2.0555257797241206,2.0505905151367188,2.0465850830078125
28,2410,3555,1,6.297588348388673,6.031990051269531,6.1278343200683585,6.1402320861816415,6.134092807769775
56,242,3263,1,1.567363739013672,1.222848892211914,1.4115571975708008,1.390981674194336,1.3899505138397217
7,3085,3945,0,5.8138370513916025,5.658864974975586,5.700469017028809,5.71446418762207,5.7089924812316895
50,1097,1337,0,2.546548843383789,2.264976501464844,2.3813247680664062,2.3961782455444336,2.393782138824463
21,2948,3898,0,7.956504821777344,6.2770843505859375,6.393909454345702,6.5579891204833975,6.418287754058838
61,2802,3919,0,12.727022171020508,12.135505676269533,12.361764907836914,12.368321418762207,12.352585792541506
57,3049,63,1,0.7202625274658203,0.4291534423828125,0.5189180374145508,0.5268573760986328,0.5148947238922119
33,237,1658,1,0.9891986846923828,0.6551742553710938,0.7649660110473633,0.8010625839233398,0.7957816123962402
40,1065,3528,0,3.638505935668945,3.32331657409668,3.5752058029174805,3.5186767578125,3.528118133544922
54,1117,3329,0,4.313945770263672,4.0209293365478525,4.2433738708496085,4.184079170227052,4.188239574432373
15,2551,930,0,1.4886856079101562,1.3391971588134766,1.4146566390991209,1.4186382293701172,1.4198124408721924
50,1368,3030,1,4.752159118652344,4.321336746215819,4.55021858215332,4.547405242919922,4.550069570541382
15,747,999,0,0.7493495941162109,0.5621910095214844,0.6306171417236328,0.6494045257568359,0.647813081741333
24,3941,1576,0,3.539562225341797,3.3447742462158203,3.4618377685546875,3.4651279449462886,3.4708678722381587
8,1533,1508,0,1.392841339111328,1.2028217315673828,1.2655258178710938,1.2696266174316406,1.262575387954712
4,1165,299,1,0.316619873046875,0.1964569091796875,0.2416372299194336,0.2447128295898437,0.2417564392089844
19,1528,1351,1,1.6100406646728516,1.4162063598632812,1.5006065368652344,1.5190839767456057,1.5205740928649902
22,752,947,0,0.7529258728027344,0.5776882171630859,0.6608963012695312,0.6488800048828125,0.6447732448577881
23,680,2056,0,1.142263412475586,0.9868144989013672,1.102924346923828,1.0890722274780271,1.095205545425415
13,3937,295,1,1.071929931640625,0.8463859558105469,0.9995698928833008,0.9701251983642578,0.9728670120239258
36,1121,594,1,1.3577938079833984,0.8480548858642578,1.0858774185180664,1.0928630828857422,1.0903477668762207
41,1524,2530,0,5.926847457885742,5.313873291015625,5.682229995727539,5.681872367858888,5.6972503662109375
5,3436,1223,1,2.0627975463867188,1.890420913696289,1.9799470901489256,1.9770383834838867,1.9771456718444824
18,662,2353,1,1.2371540069580078,1.0685920715332031,1.181483268737793,1.1587142944335938,1.1601746082305908
63,815,1501,1,2.639293670654297,2.168893814086914,2.3540258407592773,2.381753921508789,2.376168966293335
40,4012,3948,1,13.41867446899414,12.645483016967773,12.96079158782959,12.981891632080078,12.969344854354858
57,3040,2965,1,14.629364013671875,13.835668563842773,14.323115348815918,14.28077220916748,14.29283618927002
53,2672,1217,1,5.338668823242188,4.579782485961914,4.94992733001709,4.931759834289551,4.924893379211426
31,2008,3701,1,6.1469078063964835,5.663156509399414,5.828499794006348,5.85167407989502,5.838334560394287
52,3351,3866,0,13.106346130371096,12.595891952514648,12.893319129943848,12.871170043945312,12.876182794570925
55,991,1698,0,3.17072868347168,2.6600360870361333,2.800464630126953,2.8763532638549805,2.8665959835052486
13,301,1291,1,0.5831718444824219,0.31876564025878906,0.3515481948852539,0.3897666931152344,0.3744661808013916
46,153,1553,1,0.75531005859375,0.4241466522216797,0.5556344985961914,0.5641698837280273,0.5577802658081055
60,1606,3774,1,7.086038589477539,6.70313835144043,6.8399906158447275,6.8412065505981445,6.827861070632935
4,1335,3251,1,2.1131038665771484,1.928091049194336,2.0056962966918945,2.0041227340698238,2.0000040531158447
5,255,3466,1,0.6995201110839844,0.5288124084472656,0.5646944046020508,0.5911588668823242,0.585407018661499
19,3380,2926,1,5.579710006713867,5.377054214477539,5.454778671264648,5.46114444732666,5.4568350315093985
13,3698,454,1,1.1200904846191406,1.018524169921875,1.0852813720703125,1.0762214660644531,1.0779500007629397
55,1786,1859,0,5.633115768432617,5.092620849609375,5.496621131896973,5.4520606994628915,5.474358797073363
15,3023,935,1,1.8033981323242188,1.588582992553711,1.6775131225585938,1.6728162765502932,1.667022705078125
13,3579,2732,0,5.357027053833008,4.6286582946777335,4.7202110290527335,4.777002334594727,4.723042249679565
31,3261,2154,0,9.412765502929688,8.298397064208983,9.096622467041016,9.072089195251463,9.126216173171995
63,3313,2292,0,13.011932373046875,11.954784393310547,12.392878532409668,12.444305419921875,12.434542179107664
49,1728,4011,0,7.422685623168945,7.0095062255859375,7.2579383850097665,7.219552993774414,7.220417261123657
34,3602,3204,1,9.045839309692383,8.587121963500978,8.678913116455076,8.706307411193848,8.67876410484314
10,1286,1702,1,1.2731552124023438,1.173257827758789,1.2167692184448242,1.2201070785522459,1.219332218170166
13,2220,888,1,1.2655258178710938,1.142740249633789,1.2282133102416992,1.219987869262695,1.2239515781402588
4,346,885,1,0.3514289855957031,0.2062320709228516,0.2610683441162109,0.2702236175537109,0.2680718898773193
22,1643,3548,1,3.5593509674072266,3.3884048461914062,3.4205913543701167,3.4473896026611333,3.440767526626587
44,1264,1325,0,2.8204917907714844,2.526998519897461,2.6682615280151367,2.666592597961426,2.664804458618164
38,2560,2872,1,10.479211807250977,9.90009307861328,10.17916202545166,10.174250602722168,10.170400142669678
54,1207,2684,1,5.56635856628418,4.996776580810547,5.266904830932617,5.2687644958496085,5.265563726425171
37,1499,3714,0,5.060434341430664,4.769563674926758,4.895925521850586,4.900860786437988,4.8973262310028085
39,3968,143,0,1.0328292846679688,0.7522106170654297,0.7866621017456055,0.8256435394287109,0.8089244365692139
2,2955,3939,1,5.100727081298828,4.885435104370117,4.985690116882324,4.981613159179688,4.978746175765991
53,100,494,1,0.3769397735595703,0.2541542053222656,0.3001689910888672,0.3084421157836914,0.3066658973693848
64,3377,1552,0,8.359193801879883,7.7972412109375,8.023500442504883,8.025622367858888,8.012473583221437
43,1590,3371,1,5.297660827636719,4.943370819091797,5.186319351196289,5.148172378540039,5.1550865173339835
10,3779,1980,0,3.4942626953125,3.2908916473388667,3.4058094024658203,3.4037113189697266,3.4064948558807373
37,4028,93,0,0.8654594421386719,0.5428791046142578,0.6563663482666016,0.6704092025756836,0.6619691848754883
63,1642,990,0,2.890586853027344,2.545356750488281,2.742171287536621,2.7264118194580083,2.7285218238830566
57,1811,2638,1,8.268594741821289,7.6444149017333975,7.97116756439209,7.910013198852539,7.898390293121338
40,2565,113,1,0.7302761077880859,0.4756450653076172,0.5333423614501953,0.5649566650390625,0.5554556846618652
62,3623,2830,0,17.517328262329098,16.320466995239258,16.868352890014652,16.930532455444336,16.933441162109375
58,3812,149,1,1.5947818756103516,0.9746551513671876,1.0406970977783203,1.1218786239624023,1.0811686515808103
60,469,1189,1,1.4171600341796875,1.0654926300048828,1.2328624725341797,1.2377262115478516,1.2368261814117432
1,1829,717,1,0.652313232421875,0.5412101745605469,0.6119012832641602,0.6083965301513672,0.6113052368164062
45,2252,1160,1,3.9827823638916016,3.4968852996826167,3.648757934570313,3.706431388854981,3.698080778121948
50,666,4000,1,3.2556056976318364,2.8369426727294917,3.104209899902344,3.0503749847412114,3.051400184631348
1,3018,16,1,0.2493858337402344,0.1170635223388672,0.17023086547851562,0.1760244369506836,0.1742243766784668
19,3603,1482,1,3.262519836425781,3.0014514923095703,3.088831901550293,3.1023263931274414,3.0949115753173833
60,893,488,0,1.124858856201172,0.8406639099121094,0.9317398071289062,0.9368181228637696,0.9253323078155518
13,1706,540,0,0.6430149078369141,0.5307197570800781,0.5908012390136719,0.5895614624023438,0.5902349948883057
17,529,362,1,0.37550926208496094,0.2243518829345703,0.25773048400878906,0.2685546875,0.2607107162475586
62,3789,1996,1,13.049840927124025,12.003898620605467,12.534379959106445,12.534022331237793,12.535810470581055
6,99,2786,1,0.3619194030761719,0.22864341735839844,0.2626180648803711,0.2712249755859375,0.2652108669281006
54,769,2951,0,4.1289329528808585,3.600597381591797,3.773570060729981,3.7995100021362314,3.783196210861206
12,1227,402,1,0.438690185546875,0.32520294189453125,0.367283821105957,0.3748178482055664,0.3730356693267822
44,2437,1265,1,4.7202110290527335,4.2476654052734375,4.433393478393555,4.462242126464844,4.456818103790283
17,3126,3306,1,5.4612159729003915,5.258798599243164,5.397558212280273,5.382251739501953,5.387812852859497
35,942,119,0,0.3924369812011719,0.2627372741699219,0.33402442932128906,0.3313302993774414,0.33226609230041504
4,3940,2013,1,3.757476806640625,3.6001205444335938,3.657937049865722,3.671932220458984,3.670215606689453
50,3739,551,1,2.8204917907714844,2.542734146118164,2.7021169662475586,2.684879302978516,2.6856958866119385
48,2214,3691,0,8.01539421081543,7.4515342712402335,7.8269243240356445,7.7756404876708975,7.786184549331665
5,2863,2432,1,3.0508041381835938,2.651214599609375,2.9932260513305664,2.959227561950684,2.9862821102142334
48,2536,3066,1,7.422447204589844,6.970405578613281,7.224440574645996,7.208561897277832,7.2115957736968985
46,3447,669,1,2.9895305633544917,2.7289390563964844,2.8721094131469727,2.8817653656005864,2.8873980045318604
1,2209,1506,1,1.201152801513672,1.1632442474365234,1.1769533157348633,1.1798381805419922,1.1792480945587158
42,1439,3884,0,5.3229331970214835,4.922866821289063,5.112051963806152,5.119109153747559,5.11816143989563
52,2407,3766,0,9.86623764038086,9.035348892211914,9.155869483947754,9.238934516906738,9.185969829559326
13,2932,3210,1,4.5752525329589835,4.4002532958984375,4.455804824829102,4.470539093017578,4.466235637664795
39,2378,3590,1,7.5402259826660165,7.084846496582031,7.372498512268066,7.3454856872558585,7.3537230491638175
26,1504,2338,0,4.880666732788086,4.348039627075194,4.451513290405273,4.505157470703125,4.477858543395996
58,1838,2691,0,8.678436279296875,7.991313934326173,8.05974006652832,8.186244964599611,8.149087429046629
10,2740,3754,1,4.768133163452148,4.552125930786133,4.657268524169922,4.654169082641602,4.652678966522217
34,3552,3221,0,9.173154830932617,8.614778518676758,8.768320083618164,8.811330795288086,8.790671825408937
24,3336,1489,1,3.3407211303710938,3.0989646911621094,3.1991004943847656,3.211522102355957,3.2094419002532963
28,4011,3790,0,10.652542114257812,10.135889053344727,10.41257381439209,10.430002212524414,10.438948869705198
4,3621,3650,1,5.633115768432617,5.466699600219727,5.56027889251709,5.558013916015625,5.560040473937988
46,869,1544,1,2.534627914428711,2.080917358398437,2.2994279861450195,2.30712890625,2.3069679737091064
29,3855,1085,0,4.9118995666503915,4.555463790893555,4.686117172241211,4.701638221740723,4.69362735748291
2,2637,3313,0,3.8125514984130864,3.6163330078125,3.725051879882813,3.7166357040405273,3.7171840667724614
15,3484,3447,0,6.037473678588867,5.786895751953125,5.94782829284668,5.931305885314941,5.936086177825928
47,3505,3807,0,12.37344741821289,11.801481246948242,12.13514804840088,12.113690376281738,12.120246887207033
23,1021,368,0,0.5779266357421875,0.4439353942871094,0.4761219024658203,0.4940271377563477,0.4898011684417725
53,1333,1221,1,2.8932094573974614,2.25830078125,2.583622932434082,2.5885581970214844,2.5917589664459233
57,2317,1986,0,7.691383361816406,6.9429874420166025,7.473349571228027,7.418203353881836,7.443457841873169
37,2333,1456,1,4.782438278198242,4.383802413940431,4.546642303466797,4.571771621704102,4.568934440612793
49,1534,4092,0,6.774425506591798,6.288766860961914,6.493806838989258,6.5232276916503915,6.5211355686187735
27,2273,4060,1,6.787300109863281,6.303548812866211,6.433367729187013,6.4748287200927725,6.45717978477478
23,884,2133,1,1.596212387084961,1.4007091522216797,1.516580581665039,1.5169620513916016,1.521587371826172
7,4089,1923,1,3.5951137542724614,3.4286975860595703,3.5450458526611333,3.531646728515625,3.536581993103028
27,2855,2746,0,10.200262069702148,8.700847625732424,9.704232215881348,9.635114669799805,9.681254625320436
61,141,1600,1,0.7436275482177734,0.5276203155517578,0.6325244903564453,0.6352901458740234,0.6352066993713379
20,220,3957,1,1.0645389556884766,0.7853507995605469,0.9348392486572266,0.9364128112792968,0.9392797946929932
33,508,617,1,0.8416175842285156,0.5071163177490234,0.6178617477416992,0.6284475326538086,0.6169676780700684
4,1412,3159,1,2.338886260986328,2.122640609741211,2.227306365966797,2.221822738647461,2.2195875644683842
29,2754,1902,1,6.9811344146728525,6.481170654296875,6.703019142150879,6.724381446838379,6.722688674926758
6,2266,2054,0,2.4237632751464844,2.100229263305664,2.1833181381225586,2.1979331970214844,2.181917428970337
9,3299,276,0,0.7188320159912109,0.4940032958984375,0.5306005477905273,0.5753993988037109,0.5676448345184326
12,3312,3484,0,5.371570587158203,5.1174163818359375,5.233287811279297,5.239439010620117,5.238175392150879
13,2019,659,0,0.9369850158691406,0.7922649383544922,0.8498430252075195,0.8554935455322266,0.8532106876373291
63,624,1091,1,1.6734600067138672,1.3949871063232422,1.5267133712768557,1.528215408325195,1.5267133712768557
26,894,540,1,0.9832382202148438,0.6301403045654297,0.8490085601806641,0.8470058441162109,0.8570849895477295
3,2873,4003,1,4.945993423461914,4.766225814819336,4.893302917480469,4.87515926361084,4.8799216747283936
55,2993,915,1,4.107475280761719,3.731727600097656,3.867030143737793,3.8748264312744136,3.863632678985596
56,1201,2743,0,5.985260009765625,5.21397590637207,5.54656982421875,5.584430694580078,5.580633878707887
51,1086,2331,0,4.601001739501953,4.0116310119628915,4.139661788940431,4.1956424713134775,4.16797399520874
12,3307,2792,0,4.379987716674806,4.170656204223634,4.305243492126465,4.294800758361816,4.299670457839967
16,1962,1698,1,1.965045928955078,1.8351078033447263,1.9003152847290041,1.8941164016723635,1.8926262855529783
15,46,3212,1,0.5896091461181641,0.3237724304199219,0.4265308380126953,0.4269838333129883,0.4195570945739746
7,3383,3524,1,5.58161735534668,5.311250686645508,5.406022071838379,5.4016828536987305,5.39049506187439
48,152,945,0,0.5502700805664062,0.3504753112792969,0.4329681396484375,0.4309177398681641,0.4260540008544922
17,3801,3666,0,7.024526596069336,6.696462631225586,6.802916526794434,6.808257102966309,6.7951977252960205
44,677,816,0,1.125335693359375,0.7913112640380859,0.9865760803222656,0.995635986328125,1.0049641132354736
10,865,2956,1,1.558065414428711,1.378774642944336,1.4569759368896484,1.4714002609252932,1.4721453189849854
55,3113,2832,0,14.074087142944336,13.244867324829102,13.565659523010256,13.591551780700685,13.574570417404175
10,1857,3916,0,4.050254821777344,3.36909294128418,3.4319162368774414,3.5079479217529297,3.457516431808472
36,3057,750,1,2.8331279754638667,2.481222152709961,2.6775598526000977,2.6845932006835938,2.691447734832764
47,2787,1393,1,8.591651916503906,5.45191764831543,5.660295486450195,5.958008766174316,5.692064762115479
28,502,2519,1,2.259969711303711,1.808881759643555,1.93476676940918,1.9618272781372068,1.9436776638031008
55,3542,2047,1,11.937856674194336,11.1236572265625,11.642217636108398,11.571764945983887,11.582016944885256
30,2915,2058,0,7.9207420349121085,7.453441619873048,7.741689682006836,7.7309608459472665,7.7419281005859375
57,858,2825,0,4.3654441833496085,3.969669342041016,4.1424036026000985,4.14888858795166,4.144221544265747
16,1329,3192,1,2.516031265258789,2.3071765899658203,2.387881278991699,2.389359474182129,2.383798360824585
30,1741,1302,0,3.069400787353516,2.8972625732421875,2.9704570770263667,2.983379364013672,2.983391284942627
41,2504,2592,0,9.452342987060547,8.746623992919924,9.081125259399414,9.11874771118164,9.123563766479492
32,3998,2181,0,11.892557144165039,10.736703872680664,11.500954627990724,11.488986015319824,11.532574892044067
44,2462,1054,1,3.8249492645263667,3.5238265991210938,3.573536872863769,3.612041473388672,3.5964548587799072
1,1648,1412,0,0.910043716430664,0.8592605590820312,0.8752346038818359,0.8809804916381836,0.8800625801086426
6,1146,3303,1,2.065420150756836,1.8362998962402344,1.939535140991211,1.9375324249267576,1.9342005252838133
37,2039,3137,1,5.5985450744628915,5.1903724670410165,5.443453788757324,5.442261695861816,5.454212427139282
54,569,1362,1,1.7762184143066406,1.4405250549316406,1.5214681625366209,1.5630483627319336,1.5517175197601318
39,2073,3623,0,7.338523864746094,6.455659866333008,6.5087080001831055,6.605792045593263,6.5329670906066895
58,15,1660,0,0.5173683166503906,0.263214111328125,0.4504919052124024,0.405263900756836,0.4090070724487305
45,2229,185,0,0.8294582366943359,0.6060600280761719,0.7058382034301758,0.7129907608032227,0.7117986679077148
45,813,3612,0,3.306865692138672,2.9053688049316406,3.149032592773437,3.1345367431640625,3.1416416168212886
30,909,2450,1,3.376483917236328,2.8779506683349614,3.0983686447143555,3.121185302734375,3.1196773052215576
50,1693,180,1,0.8819103240966797,0.5600452423095703,0.6852149963378906,0.6959915161132812,0.6897449493408203
24,806,431,1,0.5190372467041016,0.3407001495361328,0.4121065139770508,0.4210948944091797,0.4189014434814453
21,107,2967,1,0.5605220794677734,0.31876564025878906,0.4841089248657226,0.4744768142700195,0.4831850528717041
28,3332,2451,0,10.685205459594727,10.069131851196287,10.4295015335083,10.40487289428711,10.41179895401001
39,337,919,1,0.9052753448486328,0.5638599395751953,0.6375312805175781,0.6609439849853516,0.6425380706787109
50,2178,629,1,2.132177352905273,1.9254684448242188,2.036571502685547,2.0357608795166016,2.037495374679565
43,1743,3522,0,5.949974060058594,5.640983581542969,5.787849426269531,5.802583694458008,5.8043599128723145
46,1530,454,0,1.233816146850586,0.98419189453125,1.130819320678711,1.1154413223266602,1.1170506477355957
19,3285,1230,1,2.5272369384765625,2.29787826538086,2.3627281188964844,2.386665344238281,2.380192279815674
48,2860,3905,0,10.67352294921875,10.243415832519533,10.518670082092283,10.4996919631958,10.509997606277468
1,1443,2513,1,1.291036605834961,1.239776611328125,1.2507438659667969,1.258397102355957,1.2566447257995603
37,1938,2103,1,6.199836730957031,5.285501480102539,5.617022514343262,5.635213851928711,5.6083500385284415
11,3764,1841,1,3.2856464385986333,3.119945526123047,3.2060146331787114,3.209877014160156,3.2116472721099854
7,2084,826,0,1.2462139129638672,0.9698867797851562,1.0257959365844729,1.059770584106445,1.0477006435394287
17,3838,440,1,1.4145374298095703,1.1050701141357422,1.1445283889770508,1.2025833129882812,1.1882781982421875
8,813,3200,1,1.3773441314697266,1.1568069458007812,1.2518167495727541,1.2638568878173828,1.263052225112915
9,1820,4001,1,3.5526752471923833,3.454208374023437,3.4942626953125,3.4916400909423833,3.4886896610260014
49,3541,2639,1,14.421939849853516,13.16213607788086,13.940691947937012,13.885784149169922,13.909220695495605
17,3492,1477,1,2.995014190673828,2.6886463165283203,2.79390811920166,2.812671661376953,2.8053820133209233
13,2520,3616,1,4.5952796936035165,3.843784332275391,4.009127616882323,4.064822196960448,4.026144742965698
47,1255,1031,0,2.2373199462890625,2.0287036895751958,2.1094083786010738,2.1223306655883794,2.1196603775024414
53,66,3572,1,0.7498264312744141,0.4835128784179688,0.6825923919677734,0.6522655487060547,0.6611645221710205
26,2241,2152,1,6.324052810668945,5.7168006896972665,6.0672760009765625,6.068682670593263,6.080746650695801
37,970,1410,1,2.2952556610107417,1.9109249114990237,2.065658569335937,2.0998477935791016,2.099037170410156
36,1582,2587,1,6.040811538696289,5.5747032165527335,5.783200263977051,5.774998664855957,5.7668089866638175
52,2509,3136,1,8.152246475219728,7.533550262451173,7.846951484680176,7.837319374084473,7.835924625396728
5,1294,382,1,0.37384033203125,0.2422332763671875,0.3054141998291016,0.3033161163330078,0.3021359443664551
8,2246,44,1,0.3533363342285156,0.1666545867919922,0.2225637435913086,0.24611949920654294,0.24265050888061526
47,3019,973,1,4.082441329956056,3.7546157836914062,3.8697719573974614,3.8961410522460938,3.890544176101685
15,2210,1911,1,2.4769306182861333,2.2678375244140625,2.4083852767944336,2.400374412536621,2.407371997833252
7,736,2935,1,1.8055438995361328,1.204729080200195,1.3281106948852541,1.396989822387695,1.369953155517578
38,555,2334,1,2.392292022705078,2.002716064453125,2.1058320999145512,2.1396160125732417,2.1251440048217773
