layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
27,res4a_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,99.2741584777832,98.8626480102539,99.0302562713623,99.02734756469727,99.01708364486694,,,
28,res4a_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,0.0,1.0,,54.65364456176758,45.08709907531738,54.21781539916992,51.61895751953125,52.05610394477844,,,
29,res4a_branch1,<class 'keras.layers.convolutional.Conv2D'>,64,28,1.0,512,1024.0,2.0,0.0,1.0,1.0,,88.99164199829102,87.54634857177734,88.32263946533203,88.27216625213623,88.27295899391174,,,
30,res4b_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,256.0,1.0,0.0,1.0,1.0,,46.265602111816406,45.099496841430664,45.527100563049316,45.56734561920166,45.53854465484619,,,
31,res4b_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,99.73955154418945,98.88672828674316,99.1140604019165,99.2225170135498,99.19986128807068,,,
32,res4b_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,55.021047592163086,44.77953910827637,45.18914222717285,47.97215461730957,47.49011993408203,,,
33,res4c_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,256.0,1.0,0.0,1.0,1.0,,46.015262603759766,45.23658752441406,45.562148094177246,45.58970928192139,45.580655336380005,,,
34,res4c_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,99.13897514343262,98.77657890319824,99.01130199432373,98.99916648864746,99.00951385498047,,,
35,res4c_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,55.35316467285156,45.562744140625,54.73780632019043,53.062987327575684,53.714245557785034,,,
36,res4d_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,256.0,1.0,0.0,1.0,1.0,,45.9442138671875,44.95382308959961,45.69709300994873,45.65262794494629,45.70353031158447,,,
37,res4d_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,99.52259063720703,98.83952140808105,99.00832176208496,99.07917976379395,99.05371069908142,,,
38,res4d_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,54.93021011352539,44.94118690490723,45.410871505737305,48.90270233154297,48.644453287124634,,,
39,res4e_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,256.0,1.0,0.0,1.0,1.0,,45.835018157958984,45.08328437805176,45.41182518005371,45.43921947479248,45.43423652648926,,,
40,res4e_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,103.82318496704102,98.68979454040527,99.03573989868164,99.60925579071045,99.19744729995728,,,
41,res4e_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,54.24380302429199,44.79646682739258,53.733229637145996,50.32532215118408,50.52661895751953,,,
42,res4f_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,256.0,1.0,0.0,1.0,1.0,,45.75490951538086,44.91138458251953,45.53723335266113,45.46635150909424,45.49965262413025,,,
43,res4f_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,14,3.0,256,256.0,1.0,1.0,1.0,1.0,,99.5175838470459,98.76132011413574,99.06363487243652,99.09751415252686,99.08702969551086,,,
44,res4f_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,256,1024.0,1.0,0.0,1.0,1.0,,55.31787872314453,44.76451873779297,45.44270038604736,48.15113544464111,47.678619623184204,,,
45,res5a_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,512.0,2.0,0.0,1.0,1.0,,22.82118797302246,22.418737411499023,22.65787124633789,22.658824920654297,22.668540477752686,,,
46,res5a_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,98.39725494384766,97.53608703613281,97.93400764465332,97.95963764190674,97.95787930488586,,,
47,res5a_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,0.0,1.0,,48.12216758728027,47.17898368835449,47.6609468460083,47.69270420074463,47.70323634147644,,,
48,res5a_branch1,<class 'keras.layers.convolutional.Conv2D'>,64,14,1.0,1024,2048.0,2.0,0.0,1.0,1.0,,93.26982498168945,92.12899208068848,92.51415729522705,92.59212017059326,92.56529808044434,,,
49,res5b_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,2048,512.0,1.0,0.0,1.0,1.0,,44.94333267211914,44.44551467895508,44.693827629089355,44.68426704406738,44.68172788619995,,,
50,res5b_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,98.9530086517334,97.75829315185547,98.09577465057373,98.13957214355469,98.08555245399475,,,
51,res5b_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,1.0,1.0,,48.27761650085449,47.1646785736084,47.57249355316162,47.59047031402588,47.55780100822449,,,
52,res5c_branch2a,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,2048,512.0,1.0,0.0,1.0,1.0,,44.96431350708008,44.523000717163086,44.8228120803833,44.78278160095215,44.79256272315979,,,
53,res5c_branch2b,<class 'keras.layers.convolutional.Conv2D'>,64,7,3.0,512,512.0,1.0,1.0,1.0,1.0,,98.84905815124512,97.73588180541992,98.22726249694824,98.23246002197266,98.21745753288269,,,
54,res5c_branch2c,<class 'keras.layers.convolutional.Conv2D'>,64,7,1.0,512,2048.0,1.0,0.0,1.0,1.0,,48.494577407836914,47.4240779876709,48.038601875305176,47.910118103027344,47.8978157043457,,,
55,avg_pool,<class 'keras.layers.pooling.GlobalAveragePooling2D'>,64,7,,2048,,1.0,0.0,,,7.0,2.0482540130615234,1.8439292907714844,1.9259452819824219,1.931595802307129,1.9279718399047852,,,
56,fc1000,<class 'keras.layers.core.Dense'>,64,1,,2048,1000.0,,,1.0,,,3.226041793823242,2.8655529022216797,3.064274787902832,3.0695438385009766,3.0754804611206055,,,
