layer,name,operation,batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,poolsize,time_max,time_min,time_median,time_mean,time_trim_mean,pre_time_abse,pre_time_re,pre_time_rmse
1,conv2d_1,<class 'keras.layers.convolutional.Conv2D'>,1,28,5.0,1,32.0,1.0,0.0,0.0,1.0,,0.3821849822998047,0.2543926239013672,0.29790401458740234,0.31075477600097656,0.3088712692260742,,,
2,max_pooling2d_1,<class 'keras.layers.pooling.MaxPooling2D'>,1,24,,32,,2.0,0.0,,,2.0,0.2028942108154297,0.12087821960449219,0.14984607696533203,0.15783309936523438,0.15681982040405273,,,
3,conv2d_2,<class 'keras.layers.convolutional.Conv2D'>,1,12,5.0,32,64.0,1.0,0.0,0.0,1.0,,0.36644935607910156,0.27060508728027344,0.3057718276977539,0.30601024627685547,0.30288100242614746,,,
4,max_pooling2d_2,<class 'keras.layers.pooling.MaxPooling2D'>,1,8,,64,,2.0,0.0,,,2.0,0.15234947204589844,0.10204315185546875,0.1270771026611328,0.12493133544921875,0.12436509132385254,,,
5,dense_1,<class 'keras.layers.core.Dense'>,1,1,,1024,100.0,,,1.0,,,0.2956390380859375,0.16808509826660156,0.2206563949584961,0.22172927856445312,0.21919608116149902,,,
6,dense_2,<class 'keras.layers.core.Dense'>,1,1,,100,10.0,,,1.0,,,0.24318695068359375,0.1289844512939453,0.1691579818725586,0.18134117126464844,0.18015503883361816,,,
